smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,9.887019599901995,-0.08273041242210954,9.887019599901995,0.030551480582006185,0.3349438148628667,280.331,264.203,280.132411132,106,0,0.12302857929524309,-0.5073093909790856,0.5073093909790856,0.12302857929524309,0.8571428571428571,1.4285714285714286,1.9523809523809523,2.2070277688208693,717.5568772954141,15.40541291500631,11.298066556585844,11.298066556585844,9.969234250586759,6.2710417462210675,6.2710417462210675,4.556286984650781,4.556286984650781,3.018470696050238,3.018470696050238,1.8119377028718362,1.8119377028718362,-3.0799999999999996,48920.52535129734,14.331658747860137,5.91747421781339,3.4755084752018606,122.10337989571423,16.573862349165076,17.420751404798445,0.0,0.0,0.0,0.0,10.818567211583044,0.0,0.0,0.0,48.55024262443742,11.629818560158606,16.690354475090988,0.0,5.106527394840706,23.8232797851823,10.818567211583044,0.0,11.46733495432437,0.0,0.0,64.71837544601925,0.0,5.749511833283905,11.46733495432437,0.0,5.749511833283905,0.0,16.777766966355244,0.0,10.818567211583044,22.253805966787983,42.46456947923127,0.0,12.152040213667762,0.0,119.97,0.0,5.106527394840706,0.0,17.420751404798445,16.690354475090988,5.563451491696996,6.06636706846161,30.34148838068032,18.208754243757102,0.0,22.285902165907416,0.0,0.0,0.0,24.52608401053997,13.464999645290535,0.01662303339043336,12.053371353107103,3.6055886243386244,0.0,0.0,0.0,21,7,5,0,0,0,2,0,2,3,5,5,4,0,0,0,2,2.1307400000000003,85.509
NC(=O)NO,9.229166666666666,-0.9398148148148142,9.229166666666666,0.9398148148148142,0.25664360627911675,76.05499999999999,72.023,76.027277368,30,0,0.33539090853305475,-0.3498912803677604,0.3498912803677604,0.33539090853305475,2.0,2.2,2.2,2.847378923087672,42.91260938324327,4.284457050376173,2.4328121551534467,2.4328121551534467,2.270055610029662,0.9664060775767234,0.9664060775767234,0.47605416898611963,0.47605416898611963,0.11019326889555414,0.11019326889555414,0.0,0.0,-0.7700000000000001,9.65148445440323,4.229999999999999,1.5395975232198134,3.2299999999999973,28.538798260168065,5.733667477162185,0.0,0.0,0.0,0.0,6.031114512338072,5.20725302477729,10.274633782193025,0.0,0.0,0.0,0.0,0.0,0.0,10.001790208849112,6.031114512338072,0.0,5.480096598121202,5.733667477162185,0.0,0.0,0.0,0.0,0.0,11.213764075283386,4.794537184071822,0.0,0.0,11.238367537115362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35,6.031114512338072,4.794537184071822,0.0,0.0,0.0,0.0,5.480096598121202,0.0,0.0,5.733667477162185,5.20725302477729,0.0,0.0,9.229166666666666,7.418981481481481,5.458333333333334,0.0,-0.9398148148148142,0.0,0.0,0.0,0.0,5,4,4,0,0,0,0,0,0,2,3,4,0,0,0,0,0,-0.9561000000000002,14.5056
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,8.77909416100397,0.09089838788140492,8.77909416100397,0.09089838788140492,0.7202924631983652,374.9120000000001,347.69600000000014,374.176105784,140,0,0.06978586582403595,-0.39398033266424715,0.39398033266424715,0.06978586582403595,0.8846153846153846,1.5384615384615385,2.1923076923076925,1.659765852694424,642.8204701858949,18.192023676495612,15.058210491361608,15.814139437380062,12.775188245478667,9.231299068300933,9.60926354131016,6.5783600680025485,7.014795848474534,4.860560961185684,5.11253727652517,3.499896607480055,3.6258847651497974,-1.4299999999999997,1096995.4794379873,19.334868055054862,10.046711738220441,5.286236403307169,160.49785775059254,9.843390348640755,0.0,0.0,0.0,0.0,0.0,9.799819461700956,0.0,0.0,0.0,54.06550936946378,23.259637120317212,37.7464153433042,25.862486722686715,9.843390348640755,11.600939890232516,0.0,9.799819461700956,0.0,6.041840829147961,52.54442792310162,70.74683991328982,0.0,0.0,0.0,0.0,0.0,11.600939890232516,67.45077477964328,4.736862953800049,0.0,17.16874381254195,54.59730361615449,5.022633313741326,0.0,0.0,35.940000000000005,0.0,0.0,0.0,12.648722793660879,13.213763929025836,37.7464153433042,11.126902983393991,0.0,12.13273413692322,52.26438894093222,21.44433023887327,5.391908339762187,6.090422103266382,4.97365139728731,9.550631412620378,2.592482134701652,0.0,19.14289197634934,0.0,6.202457080457194,0.0,0.42857142857142855,26,1,4,0,1,1,2,0,2,4,1,5,8,0,1,1,3,3.055900000000002,105.65480000000007
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,11.10646065179209,-5.3313587639273825,11.10646065179209,0.017426303854875203,0.3057568101445882,319.2310000000001,296.047,319.094975336,116,0,0.3689881255576395,-0.36748674413259635,0.3689881255576395,0.36748674413259635,1.0,1.4736842105263157,1.8421052631578947,4.63283540319126,341.5796244741917,15.319990956308914,11.136846032046677,12.92570041404651,8.454507021897173,5.976298064233502,9.20102199857364,4.622782611901545,8.63135465674748,2.905334580552157,6.781783453676069,1.5453678539308024,3.6855127677713684,0.21999999999999978,5486.27730663355,19.219999999999995,7.29186173454817,5.614222872485208,112.31567120688156,29.580083536701085,0.0,0.0,0.0,5.083227620067512,15.19152465357577,9.130096569862658,0.0,0.0,0.0,19.765380445542643,20.013250011515776,12.965578028838586,0.0,33.810270375713266,15.19152465357577,0.0,4.899909730850478,0.0,37.69025131146218,20.13718479450234,0.0,0.0,0.0,0.0,0.0,0.0,15.19152465357577,54.80049595127093,9.130096569862658,0.0,32.60702369139466,0.0,0.0,0.0,0.0,138.53,26.695573896569293,14.236623964703364,0.0,6.544756405912575,6.544756405912575,19.26246486877803,0.0,11.947581713527669,6.923737199690624,0.0,19.5736464110099,22.21292130358418,0.0,37.47131728931242,6.34535545005039,0.0,0.0,0.0,2.1902440222488178,2.6418559050877777,-9.000582859172475,1.0,19,5,8,0,0,0,0,0,0,4,5,10,9,0,0,0,0,0.5,70.67700000000005
CC(C)Cc1ccc(C(C)C(=O)O)cc1,10.762425070336777,-0.7716577958343824,10.762425070336777,0.41842592592592687,0.8215995486924976,206.285,188.14099999999996,206.130679816,82,0,0.31018535153231086,-0.4807885019257389,0.4807885019257389,0.31018535153231086,1.2,1.7333333333333334,2.1333333333333333,2.759037133270153,324.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.002907755397973,5.32030090584347,5.32030090584347,4.399478123622378,4.399478123622378,2.4940956097181957,2.4940956097181957,1.5563767757714515,1.5563767757714515,-1.31,1862.3359679184655,11.763046018991963,4.964460295417243,3.387630631562938,90.941753772513,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,5.917906046161393,33.10993926815927,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,11.21535880699783,5.917906046161393,37.81602062862726,24.26546827384644,0.0,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.762425070336777,8.850157339170236,2.140134164777023,-0.5579103678508444,7.871574074074075,1.0433852985638699,6.056901087595532,0.0,0.46153846153846156,15,1,2,0,0,0,1,0,1,1,1,2,4,0,0,0,1,3.0732000000000017,61.03480000000004
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,11.214754756773923,-3.2681231716944263,11.214754756773923,0.5087555546272182,0.47251903289764363,384.58600000000007,348.2980000000001,384.244664012,150,0,0.2293188515850151,-0.38842071657750543,0.38842071657750543,0.2293188515850151,1.0,1.6153846153846154,2.1923076923076925,2.322408197564557,587.578786452204,19.41600279455672,16.576991220205116,17.393487801132842,12.352685169664097,9.835092149304495,11.726503687362749,7.002737685788504,8.751192884972252,4.575715039112183,5.182208111406297,3.0292906708940097,3.593525784507355,-1.11,365747.77473592956,22.93017677782242,12.308317670661763,10.139337255735397,159.405298219472,10.006437125691184,0.0,0.0,10.023291153407584,0.0,0.0,4.722094864452088,8.417796984328938,0.0,0.0,51.6634950280085,56.59291971513596,5.687386274683562,12.359735571259707,13.524324379169643,15.710677428091145,0.0,4.899909730850478,0.0,64.89719214761162,30.612133265701218,29.828919765543436,0.0,0.0,4.722094864452088,5.687386274683562,0.0,0.0,44.31427251126925,10.023291153407584,0.0,70.46064363930861,24.26546827384644,0.0,0.0,0.0,69.64,16.127257541155885,13.524324379169643,0.0,0.0,12.10820789760957,37.87431151587214,32.10410811463005,24.26546827384644,0.0,23.469478994683815,0.0,24.858579449587815,0.0,2.456142846384549,10.34557688905742,1.342913180498842,0.0,6.939984560339206,8.780938481458774,7.627321097701152,-3.2681231716944263,0.7,26,2,5,0,0,0,1,0,1,4,2,6,14,0,0,0,1,4.164000000000002,109.97530000000008
N=C(N)NCCC[C@H](NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)[C@H]1Cc2ccccc2CN1C(=O)[C@H](CO)NC(=O)[C@H](Cc1cccs1)NC(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N)CCCNC(=N)N)C(=O)O,15.342187775151785,-1.6678131106174965,15.342187775151785,0.0026844239905803313,0.01994958649189184,1304.548000000001,1214.8359999999996,1303.6607949079998,504,0,0.32569669350046254,-0.47971746826224976,0.47971746826224976,0.32569669350046254,0.6195652173913043,1.25,1.891304347826087,1.0166996669354287,3013.094167053102,66.75947986152985,51.370845303440696,52.187341884368415,43.948615309618994,31.275270331121995,32.15492314237689,24.029504784003485,25.061749966365237,17.54834905236119,18.447065516422054,12.96687589060596,13.718829747661696,-8.69,1.2559163602501385e+23,70.76233563316596,33.57495873190623,18.960355928604418,535.8336386263087,100.38819984862343,48.33472663318368,17.878663706231507,53.16461756416355,0.0,5.969305287951849,59.378685474020955,4.794537184071822,0.0,11.336785877934737,43.173478588160066,99.12027672066903,69.44999132710272,25.297445587321757,63.26495402524033,88.34937243628167,16.227850817374566,62.13394775545257,28.852575954810135,175.80027705195667,45.875420399988364,57.78231535833086,0.0,0.0,65.4689787406994,0.0,0.0,11.336785877934737,224.32960274548725,67.33177149248282,22.145756863535958,105.89555289805945,41.778265181235575,0.0,0.0,0.0,516.2199999999999,138.80793590176881,58.47041684116851,4.794537184071822,127.27332441712849,29.703063554176325,29.7258260913255,26.03651507048617,35.711898112773966,6.06636706846161,42.53430883205065,39.16252072602331,0.0,1.2696199730745297,147.31964282365337,76.85539396799282,23.778948226041756,-8.747613871513293,-1.1130993418970034,3.4297226572555894,-1.2926144346077413,0.0,0.6101694915254238,92,22,32,1,4,5,1,1,2,17,18,33,30,1,3,4,7,-4.393990000000022,335.24570000000057
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,13.330070372456962,-1.9748345773494567,13.330070372456962,0.005877267573695777,0.32834650610487814,497.5000000000003,470.2840000000004,497.16858144400004,190,0,0.19789615896055687,-0.5068479549336722,0.5068479549336722,0.19789615896055687,1.1111111111111112,1.6944444444444444,2.25,1.6648191484378903,1292.805435545965,26.10156533771294,19.724918869775053,19.724918869775053,16.9410839097933,11.712981476420433,11.712981476420433,9.797579369129789,9.797579369129789,7.496460472410178,7.496460472410178,5.423009541947899,5.423009541947899,-3.1499999999999986,88433172.98581205,24.540265828867255,8.462359358435075,3.5617243684826523,205.80867593146766,35.63350296412511,17.100074477551498,23.63976156843003,0.0,0.0,0.0,14.383611552215466,0.0,0.0,0.0,24.26546827384644,13.847474399381248,47.55811166471397,29.4388021466389,44.283447039178384,17.34973483909482,0.0,0.0,5.733667477162185,69.35475680087103,0.0,57.64617722402841,0.0,11.49902366656781,5.733667477162185,0.0,11.49902366656781,0.0,67.9166955634211,20.68908471459793,0.0,75.76286735130718,24.26546827384644,0.0,0.0,0.0,176.61,71.5143976613004,34.809721131578286,0.0,46.22235219603399,0.0,0.0,19.056471336613843,19.056471336613843,0.0,0.0,15.207393384762284,11.757846844380033,0.0,39.02262444695964,43.820430686122734,3.3793357000332707,-3.056912611131585,5.402202247794833,-4.37703310562075,2.8015057914618247,0.0,0.4230769230769231,36,6,10,2,1,3,2,0,2,10,5,10,3,0,1,1,5,1.0203000000000007,123.79060000000001
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,11.560870653817082,-0.818065476190476,11.560870653817082,0.20164399092970542,0.5780298846367379,354.1000000000002,343.01200000000017,353.97126945200006,94,0,0.3300074157703424,-0.39356883597885167,0.39356883597885167,0.3300074157703424,1.588235294117647,2.2941176470588234,2.8823529411764706,2.335396041923273,524.8528777321775,12.576985790260123,8.66796477003229,10.825463061208612,8.024075805453151,4.979819620087545,6.058568765675705,3.7583925262687394,4.920583208656225,2.6186830775142353,3.3871009428806973,1.7248777727695055,2.1597977598349694,-0.7100000000000002,7965.508655134308,12.739314771557625,4.881735942153658,2.4368559472763676,109.18644504146918,14.94991774348146,12.331867558483172,0.0,0.0,5.559266895052008,5.689743398203474,14.345615352810384,4.794537184071822,0.0,0.0,0.0,22.590870627068057,12.617665194539086,16.281030623326615,14.94991774348146,22.590870627068057,0.0,9.551078168738563,0.0,24.856655569157482,6.606881964512918,30.605110504077597,0.0,0.0,11.24901029325548,0.0,0.0,22.590870627068057,38.578947698429495,4.736862953800049,3.5701822710653963,12.64872279366088,15.78591793975672,0.0,0.0,0.0,104.54999999999998,29.68484423948696,14.69560176298435,0.0,13.027703587438928,3.5701822710653963,0.0,10.763943219404432,22.590870627068057,0.0,4.9839785209472085,9.843390348640755,6.886940192743765,1.8019904793398844,24.897879424918116,18.49872777042916,-1.0460098188040656,0.0,0.0,-0.6068918367346947,-0.31263621189216395,0.0,0.5555555555555556,17,3,7,0,1,1,0,1,1,6,3,8,2,0,1,1,2,-1.2181000000000004,65.65930000000002
O=P1(NCCCl)OCCCN1CCCl,12.18854938271605,-2.842183641975309,12.18854938271605,0.41871527777777784,0.6057206690801091,261.089,245.969,260.02481971,84,0,0.34298354140885867,-0.305966177865779,0.34298354140885867,0.305966177865779,1.4285714285714286,2.2142857142857144,2.857142857142857,2.5450086526899947,215.86647567444427,10.441311299868557,7.91660018625193,10.322885269288756,6.726492059082182,4.597961710466701,7.2445170169565785,2.9469275437115807,5.883786772984461,1.94793721577096,4.606453214667551,1.318848300031038,3.8605568199436675,0.69,1429.7717762083519,12.758073519400952,6.311144001092418,3.36838444118429,94.44153500749829,4.5237471617118175,0.0,0.0,0.0,0.0,7.670279738874966,4.565048284931329,9.757711252998451,0.0,23.20187978046503,0.0,6.4208216229260096,31.3942761076784,6.606881964512918,9.088795446643147,30.87215951934,0.0,9.757711252998451,0.0,6.4208216229260096,38.00115807219132,0.0,0.0,0.0,5.0872950630771525,0.0,0.0,30.87215951934,42.67157426211263,9.088795446643147,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,41.57,7.670279738874966,4.565048284931329,0.0,0.0,31.456401666278744,12.965578028838586,0.0,4.6704161899212995,0.0,5.0872950630771525,27.72562694217685,19.24817901234568,11.14777092781557,0.0,2.851219135802469,0.0,0.8729861111111112,0.0,0.892295524691358,2.357510707986899,-2.842183641975309,1.0,14,1,4,0,1,1,0,0,0,2,1,7,5,0,1,1,1,1.884,59.19120000000002
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,13.362128376723248,-0.305876237983566,13.362128376723248,0.0008942288571118784,0.3798624175213931,426.48800000000017,399.2720000000002,426.19548556399997,164,0,0.16956490169881766,-0.49284479341672527,0.49284479341672527,0.16956490169881766,1.1935483870967742,2.0,2.7419354838709675,1.2403139967278165,1056.913957279493,21.79431797206757,17.896584178497815,17.896584178497815,15.046045193307766,10.638505983074275,10.638505983074275,7.948050148185473,7.948050148185473,5.882626504269932,5.882626504269932,4.131390229399157,4.131390229399157,-2.9299999999999997,14913639.748115696,21.307692352235975,9.472927578394605,4.875991972693159,180.4580091451095,18.896730575423923,5.817220841045895,22.86528875457499,0.0,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,5.156663257125445,69.60755022260186,29.478705226697368,19.41060750063891,23.181773076320088,16.752489302471975,0.0,10.056572987975922,0.0,32.104108114630044,33.35094872352818,53.47280273836101,0.0,11.49902366656781,9.473725907600098,4.39041504767482,11.49902366656781,0.0,49.19076665786904,0.0,5.817220841045895,48.15602478524732,40.92129734774301,0.0,10.969244356107037,0.0,64.80000000000001,0.0,9.184952231746642,0.0,11.600465787410833,35.17028331058136,49.976886295829004,19.056471336613846,31.375265815123974,0.0,10.056572987975922,13.996820844573445,29.904854275603793,0.0,13.938825625534108,5.129120479782353,2.067152140056642,1.2599446616007624,9.869454396383901,2.897663699408933,5.025408953821314,1.5742424344748567,0.4166666666666667,31,0,6,0,1,1,2,1,3,6,0,7,8,0,1,1,4,4.826600000000004,115.49250000000006
CC#CCC(C)C(O)/C=C/C1C(O)CC2C/C(=C/CCCC(=O)OCC(=O)c3ccccc3)CC21,12.028471461334293,-0.5543906258111315,12.028471461334293,0.06502474436203998,0.15566169076749653,478.6290000000003,440.32500000000033,478.27192431599997,188,0,0.3057425819275181,-0.45726557931517287,0.45726557931517287,0.3057425819275181,1.2285714285714286,2.0,2.742857142857143,1.395996885977262,967.4561559911303,25.208531534440656,20.858930080538652,20.858930080538652,16.884249150759292,12.74474438517521,12.74474438517521,9.900746423998479,9.900746423998479,7.303085424478652,7.303085424478652,5.233465410527522,5.233465410527522,-2.6799999999999993,70137140.30467525,26.916606191011788,13.419707374694623,7.91616166234822,208.82342781943427,14.94991774348146,0.0,12.390126910877857,0.0,0.0,5.969305287951849,9.589074368143644,0.0,0.0,11.840868637711289,61.05673739256958,56.781563452804846,24.323000783710405,12.207932775496605,24.538992111625102,11.75255023431679,0.0,0.0,23.671624184645573,71.00115853535992,6.606881964512918,59.696451684575955,0.0,11.840868637711289,0.0,0.0,0.0,0.0,40.78041976400772,9.53140013787187,35.51249282235686,69.15121443563213,54.13300019287896,0.0,0.0,0.0,83.82999999999998,6.103966387748303,19.802129157825053,0.0,36.2992106789008,36.66172845279781,25.683286491704038,5.573104530069267,31.18920547353706,25.142144481819997,17.91688874454517,4.736862953800049,5.128925584846187,0.0,24.01665103106923,20.955417952108927,1.9397820552553755,6.352140721233597,8.831896187195728,10.371646718770478,3.5702064161871467,0.0,0.5333333333333333,35,2,5,2,0,2,1,0,1,5,2,5,11,2,0,2,3,4.882800000000005,136.37109999999993
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,12.929507254117228,-0.14280062490789214,12.929507254117228,0.14280062490789214,0.38941616262964607,493.61500000000024,462.3670000000004,493.259008612,188,0,0.2551591618569856,-0.3238440024866884,0.3238440024866884,0.2551591618569856,0.972972972972973,1.7837837837837838,2.5405405405405403,1.2352995604028632,1350.5562649808828,25.614308928376474,21.18540367336153,21.18540367336153,18.030009778701594,12.45687350444372,12.45687350444372,9.392360222954537,9.392360222954537,6.572995264494692,6.572995264494692,4.2778297250256205,4.2778297250256205,-4.139999999999998,321337165.8084786,24.549827238551874,11.281649166992505,6.354664605160738,216.95624924983878,15.533486938863138,0.0,0.0,5.948339280986494,5.907179729351506,0.0,14.678425435869507,9.967957041894417,0.0,0.0,18.19910120538483,67.56288164499308,73.81598827716321,5.693927994848461,4.794537184071822,23.230291559705126,0.0,24.75175502454258,0.0,13.4684936056032,43.86027481434015,95.94455587454632,0.0,11.257379486545457,10.633577208012662,17.323111830353618,0.0,0.0,63.885632360221564,6.544756405912575,6.923737199690624,21.48489165916281,79.25420139945534,0.0,11.257379486545457,0.0,86.28000000000002,0.0,4.794537184071822,0.0,5.907179729351506,17.19917704736705,55.231999282488886,5.563451491696996,18.59053071483923,67.58740788430673,42.43300421523243,0.0,0.0,0.0,30.86465699844102,6.293713638195605,6.081945305101589,0.3330038239571087,19.31483792404423,5.216715025503322,7.235456885744247,2.1596703990128807,0.2413793103448276,37,2,8,0,1,1,2,2,4,7,2,8,7,0,1,1,5,4.590320000000004,146.89389999999975
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12.O,11.938415027282723,-1.1042536428151497,11.938415027282723,0.0,0.20497284964798215,317.3670000000002,298.21500000000003,317.104541708,118,0,0.35295090738668283,-0.476539273562781,0.476539273562781,0.35295090738668283,1.6666666666666667,2.3333333333333335,2.857142857142857,2.2049983706637713e-06,479.51335679748036,14.861442840636293,11.497107078209611,12.313603659137337,9.485269665192934,6.313663154326011,7.299261713979499,4.7699577136443425,5.9596804185297625,3.515374552231661,4.632100387425021,2.6650822818980897,3.7423837922770344,-1.5800000000000003,26780.702272126447,17.471493305870233,6.92050489267997,3.0397881178844286,125.56277095828491,25.905944960419582,5.697039313055833,0.0,5.907179729351506,0.0,5.969305287951849,10.203820789863343,4.794537184071822,0.0,11.761884949391115,0.0,6.923737199690624,23.62356814947542,24.40224862557954,25.27832099370642,29.976905329216358,5.409283605791522,10.216698334856808,5.917906046161393,25.490366039512896,12.297610012659364,10.60217582694588,0.0,0.0,5.316788604006331,0.0,0.0,11.761884949391115,63.24759396579412,9.589074368143644,11.327189651952915,13.344558822616634,10.60217582694588,0.0,0.0,0.0,145.22000000000003,17.991177721861547,19.802129157825057,0.0,23.12225170743666,23.62356814947542,6.338535362521884,16.66179468024159,6.923737199690624,0.0,5.316788604006331,5.409283605791522,0.0,1.3811479591836733,25.241550971475213,28.424071683604062,0.05254913076341672,-1.2912530444276469,-0.22981775426219908,0.8081633269061119,2.1135877267573697,0.0,0.5833333333333334,21,6,8,0,2,2,0,0,0,5,4,9,7,0,1,1,2,-1.0007299999999997,77.94180000000001
CN(C)CCCN1c2ccccc2CCc2ccccc21,2.5150462962962963,1.0756018518518518,2.5150462962962963,1.0756018518518518,0.8384623265941306,280.415,256.22299999999996,280.193948768,110,0,0.04429611292444658,-0.34099081171219864,0.34099081171219864,0.04429611292444658,0.8571428571428571,1.380952380952381,1.9047619047619047,1.946085728189517,556.5202782227693,14.656489770562876,13.048763250449664,13.048763250449664,10.25402019542349,7.835903638099348,7.835903638099348,6.065891941848763,6.065891941848763,4.215547540145038,4.215547540145038,3.156168944332007,3.156168944332007,-1.7999999999999994,89136.52250761147,14.150516197935207,6.314843310189529,3.108345481049562,127.5569283132148,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,63.16220236036219,17.9195289552797,0.0,0.0,11.374772549367124,0.0,4.899909730850478,0.0,19.26246486877803,32.08476650803001,59.65783953108687,0.0,0.0,4.899909730850478,11.374772549367124,0.0,0.0,32.08476650803001,12.841643245852019,0.0,17.547724606320003,48.53093654769288,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,25.93115605767717,28.922497155687125,0.0,0.0,72.42609997474821,0.0,0.0,0.0,4.7746008125472414,0.0,5.7217762660619815,0.0,17.73370134164777,3.448812515747039,2.2014290438397577,4.286346686822878,0.3684210526315789,21,0,2,0,1,1,2,0,2,2,0,2,4,0,0,0,3,3.8750000000000027,90.46900000000007
CC(C)Cn1cnc2c(N)nc3ccccc3c21,5.979497354497354,0.5057464096749813,5.979497354497354,0.5057464096749813,0.7489707109733232,240.31,224.18199999999996,240.13749651199998,92,0,0.1518224325026494,-0.3818164701097039,0.3818164701097039,0.1518224325026494,1.2777777777777777,2.0555555555555554,2.8333333333333335,2.3960082511257843,712.2091703961676,12.698306133819765,10.590199452013804,10.590199452013804,8.664703797946448,6.156026969138629,6.156026969138629,5.0021845122357655,5.0021845122357655,3.0422741972297,3.0422741972297,2.3379700326531725,2.3379700326531725,-2.099999999999999,19956.783758487127,11.01700633563247,3.978426224070977,1.6103334006307395,105.45281920706918,10.30076712495354,5.516700717616262,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,32.046575604766076,11.984273114623004,11.93098062037737,17.360721509997063,0.0,27.754189145148604,0.0,14.53505668968577,5.917906046161393,20.392230805293824,5.733667477162185,30.59278834861098,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,6.544756405912575,5.917906046161393,13.847474399381248,30.59278834861098,0.0,21.936326367313576,0.0,56.730000000000004,0.0,0.0,0.0,0.0,11.735768823996422,28.481082773226156,0.0,0.0,24.52642128014937,34.44889815752863,5.733667477162185,2.167037037037037,0.0,8.795069916855631,1.1109722222222225,8.793530801209373,1.071072373393802,8.052162698412697,1.8562962962962963,5.320525321239607,0.0,0.2857142857142857,18,2,4,0,0,0,1,2,3,4,1,4,2,0,0,0,3,2.822700000000001,74.28440000000003
