smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
Cc1ccc(-n2cc(C=O)nn2)cc1,10.38941599,0.33849537,10.38941599,0.33849537,0.667263867,187.202,178.13,187.0745619,70,0,0.171488345,-0.296020733,0.296020733,0.171488345,1.285714286,2,2.571428571,2.387872614,444.6455999,9.966255326,7.713990692,7.713990692,6.792024998,4.23983222,4.23983222,3.041377508,3.041377508,1.930366566,1.930366566,1.154419724,1.154419724,-1.97,2703.224853,8.620407991,3.413390104,1.542014856,81.17523866,0,5.693927995,6.286160523,0,0,0,4.794537184,4.681802935,0,5.098681808,22.90957072,19.05647134,0,11.88422985,4.794537184,6.286160523,0,14.99386984,0,6.9237372,0,41.71969133,0,5.687386275,0,0,0,0,21.28003036,0,6.9237372,16.05191667,30.46231185,0,5.687386275,0,47.78,0,4.794537184,0,0,11.98008852,5.687386275,5.563451492,10.87864651,31.18920547,10.3120669,0,1.572592593,0,10.38941599,7.500744048,2.422454754,0,7.825779478,2.273171296,2.015841837,0,0.1,14,0,4,0,0,0,1,1,2,4,0,4,2,0,0,0,2,1.38822,51.4835
CCCCCCCCCCCCn1cc(CCc2ccccc2)nn1,4.308073974,0.974250579,4.308073974,0.974250579,0.395430677,341.543,306.263,341.2830981,138,0,0.082996334,-0.252290255,0.252290255,0.082996334,0.76,1.4,2.08,1.486537422,547.4097922,17.58129321,15.99813056,15.99813056,12.3813414,10.31160575,10.31160575,7.140531106,7.140531106,4.839504117,4.839504117,3.240688508,3.240688508,-1.64,684320.5441,19.68166652,12.68416383,8.851366442,153.3930219,0,0,0,0,0,0,4.681802935,0,0,5.098681808,100.2563522,24.82591636,12.74159998,5.693927995,0,0,0,14.99386984,0,90.51835308,0,47.7860584,0,0,0,0,0,0,14.99386984,19.38639965,0,82.38933292,36.52867891,0,0,0,30.71,0,0,0,0,0,25.08032765,69.77166772,0,4.681802935,53.76448302,0,2.018923504,0,0,8.578975014,2.474700384,0,10.60068815,17.87214408,3.2879022,0,0.636363636,25,0,3,0,0,0,1,1,2,3,0,3,14,0,0,0,2,5.9842,105.716
CCCCCCCCCCCCn1cc(CCc2ccc(OC)c(OC)c2)nn1,5.377141303,0.762673744,5.377141303,0.762673744,0.323616568,401.595,362.283,401.3042275,162,0,0.16048677,-0.492869979,0.492869979,0.16048677,0.793103448,1.448275862,2.103448276,1.594528683,684.5153374,20.73599375,18.6599266,18.6599266,14.26188145,11.36370089,11.36370089,7.844268235,7.844268235,5.444630969,5.444630969,3.632150488,3.632150488,-2.04,4159717.921,23.24100638,14.02356678,8.882974586,176.3499966,9.473725908,0,11.49902367,0,0,0,4.681802935,0,0,5.098681808,75.99088397,36.9586505,12.74159998,19.91352308,9.473725908,0,0,14.99386984,0,90.51835308,14.21959508,35.65332426,0,11.49902367,9.473725908,0,11.49902367,0,29.21346492,19.38639965,0,82.38933292,24.39594478,0,0,0,49.17,0,0,0,0,0,36.57935131,69.77166772,14.21959508,16.81453707,29.49901474,9.473725908,12.66654131,0,0,8.615761591,2.262739116,1.535464226,6.068330178,17.446804,3.246306038,3.324720216,0.666666667,29,0,5,0,0,0,1,1,2,5,0,5,16,0,0,0,2,6.0014,118.82
COc1ccc2nc(C)cc(-n3cc(CNC(C)=O)nn3)c2c1,10.9956109,-0.102322488,10.9956109,0.102322488,0.793820361,311.345,294.209,311.1382248,118,0,0.216693125,-0.496741753,0.496741753,0.216693125,1.347826087,2.173913043,2.913043478,2.057282615,872.0331406,16.39697675,13.19920909,13.19920909,11.06288195,7.180288718,7.180288718,5.230031017,5.230031017,3.428193096,3.428193096,2.344377714,2.344377714,-2.96,224425.6011,14.95575785,6.036080118,3.12810059,132.8347849,10.05365156,11.44343983,0,5.907179729,0,0,9.778515705,4.681802935,0,5.098681808,5.213385096,31.18920547,18.00388941,31.05548451,9.531400138,16.81010466,0,25.29463696,0,20.39223081,7.109797541,41.85016784,0,11.43689811,10.05365156,0,5.749511833,0,32.99482563,11.33929359,6.9237372,18.31159319,30.46231185,0,16.59031121,0,81.93,0,4.794537184,0,5.907179729,12.2386844,28.03375103,6.9237372,17.98844405,31.18920547,20.61283403,4.736862954,6.981068072,0,15.52508393,11.8765103,3.300902961,0.650444347,7.659551103,1.795267385,3.749408176,1.628430391,0.25,23,1,7,0,0,0,1,2,3,6,1,7,4,0,0,0,3,1.76862,85.4697
COc1ccc2nc(C)cc(-n3cc(CN4CCN(C(C)=O)CC4)nn3)c2c1,11.47200972,0.139775676,11.47200972,0.139775676,0.686956409,380.452,356.26,380.196074,146,0,0.219032089,-0.496741753,0.496741753,0.219032089,1.178571429,1.964285714,2.678571429,1.568371442,1007.098601,19.67299763,16.42206341,16.42206341,13.52920844,9.381480956,9.381480956,7.102505476,7.102505476,5.112962131,5.112962131,3.570772273,3.570772273,-3,3373966.96,18.36734694,7.552647234,3.68,163.2585274,9.636772685,5.749511833,0,5.907179729,0,0,14.67842544,4.681802935,0,5.098681808,5.213385096,31.18920547,50.72767144,30.2046561,9.531400138,16.81010466,0,29.77766782,0,20.39223081,33.28882316,41.85016784,0,11.43689811,4.736862954,0,5.749511833,0,68.97367072,11.33929359,6.9237372,18.31159319,30.46231185,0,16.59031121,0,76.38,0,4.794537184,0,5.907179729,0,66.45146106,0,18.71533768,42.28595878,20.19595516,4.736862954,7.170064391,0,20.25334551,9.676642757,3.654270019,0.920409082,7.841593725,1.963330656,7.532365079,1.654645442,0.4,28,0,8,0,1,1,1,2,3,7,0,8,4,0,1,1,4,1.79662,105.48
COc1ccc(C(=O)C(=O)c2cn(Cc3ccccc3)nn2)cc1,12.26871717,-0.681038412,12.26871717,0.034027017,0.514681397,321.336,306.216,321.1113413,120,0,0.254843604,-0.496767786,0.496767786,0.254843604,1,1.708333333,2.375,1.735672064,854.7302033,16.94094682,13.04699513,13.04699513,11.6690351,7.342933512,7.342933512,5.173710444,5.173710444,3.517120774,3.517120774,2.240010983,2.240010983,-3.28,466890.8643,15.60942546,6.868347218,3.377105903,138.2372844,4.736862954,5.749511833,5.693927995,5.783244946,5.783244946,0,9.589074368,4.681802935,0,5.098681808,35.54522044,29.82891977,5.563451492,19.85139752,14.32593732,11.56648989,0,14.99386984,0,6.544756406,7.109797541,77.61497817,0,5.749511833,4.736862954,0,5.749511833,0,33.67015727,6.544756406,0,26.40990535,60.79414719,0,0,0,74.08,11.56648989,9.589074368,0,5.693927995,17.85771973,5.563451492,17.98844405,24.26546827,30.33183534,10.3120669,4.736862954,6.563661914,0,24.51362807,7.720090227,1.354665245,-0.68361356,16.02995075,1.482893519,0.483974507,1.534749328,0.111111111,24,0,6,0,0,0,2,1,3,6,0,6,6,0,0,0,3,2.4006,87.221
O=C(C(=O)c1ccc(Cl)cc1Cl)c1cn(Cc2ccccc2)nn1,12.29102041,-0.765246179,12.29102041,0.025974269,0.514139778,360.2,349.112,359.022832,120,0,0.254901307,-0.284743666,0.284743666,0.254901307,1,1.75,2.458333333,1.790237597,907.2089409,17.10408353,12.31732552,13.82918341,11.5417139,7.025192216,7.781121162,5.069377127,5.913013034,3.340671259,3.88847737,2.162457796,2.656773121,-2.5,380224.0205,16.36102309,6.94597906,3.526952041,147.3653295,0,0,5.693927995,5.783244946,5.783244946,0,9.589074368,4.681802935,0,5.098681808,58.74710022,23.7625527,10.58608481,17.76423329,9.589074368,34.76836967,0,14.99386984,0,6.544756406,0,81.59387773,0,0,0,0,0,23.20187978,26.56035973,6.544756406,0,26.40990535,54.72778012,10.04526663,0,0,64.85,11.56648989,9.589074368,0,16.2800128,11.56738972,5.563451492,29.07774771,0,30.33183534,10.3120669,23.20187978,1.499320725,11.76192069,24.58172355,8.173761927,1.068606511,-1.51207231,13.91873488,1.441524296,0.455368618,0,0.058823529,24,0,5,0,0,0,2,1,3,5,0,7,5,0,0,0,3,3.6988,90.689
CCCOC(=O)Nc1cc2nc(C3CCCCC3)[nH]c2cc1N(CC)CC,12.13137791,-0.409587201,12.13137791,0.409587201,0.681079009,372.513,340.257,372.2525263,148,0,0.411184803,-0.449323561,0.449323561,0.411184803,1.222222222,1.962962963,2.62962963,1.940726217,760.8725342,19.22540387,16.80693561,16.80693561,13.1557283,10.38139195,10.38139195,7.276693189,7.276693189,5.387672235,5.387672235,3.901359632,3.901359632,-2.24,1775166.559,19.51961712,9.108354944,4.543635405,161.2299977,14.62075121,5.824404498,0,0,0,6.093240071,5.316788604,9.778515705,0,0,26.18620207,45.24267341,19.00741886,29.01505595,9.531400138,28.50141406,0,9.967957042,0,65.21404738,29.91309311,17.95713863,0,0,10.21669833,16.16930973,0,0,35.75759189,4.736862954,0,71.03845188,12.13273414,0,11.03340144,0,70.25,6.093240071,4.794537184,0,0,12.52478801,47.74291292,32.10410811,0,12.99010427,35.11451832,9.720841475,5.212796949,0,22.75776976,2.918686067,3.690749979,1.606378209,4.079476805,6.697124641,8.370350925,0,0.619047619,27,2,6,1,0,1,1,1,2,4,2,6,7,1,0,1,3,5.4153,110.7424
CN(C)c1cc2[nH]c(C3CCCCC3)nc2cc1NC(=O)c1ccc(C(=O)C(F)(F)F)c(F)c1F,14.50196317,-5.381829046,14.50196317,0.254117378,0.339400209,494.464,471.28,494.1741171,186,0,0.454478798,-0.375918854,0.454478798,0.375918854,1.028571429,1.657142857,2.285714286,1.662602619,1293.286974,25.49083487,19.02303139,19.02303139,16.46825282,11.08896291,11.08896291,8.807566528,8.807566528,6.16856155,6.16856155,4.347172332,4.347172332,-3.5,55519618.75,24.61909263,9.27334265,4.845933786,197.0679194,15.20067686,5.824404498,11.63444168,0,11.69042468,6.176298517,9.589074368,13.76480862,13.17124514,0,19.26246487,37.10711152,20.01325001,33.53507697,31.54114961,34.09859866,0,9.967957042,0,44.19831268,24.3120423,52.85121744,0,0,10.21669833,33.32684779,0,0,41.9300242,0,11.63444168,64.56239601,24.26546827,0,11.03340144,0,78.09,40.62806786,31.54114961,0,5.687386275,29.25472718,37.02439171,6.420821623,31.12798783,0,15.28474565,0,66.63230008,0,33.78182508,2.48778199,-0.201558683,-6.332005417,4.465462185,0.124462938,0,3.458398496,0.375,35,2,6,1,0,1,2,1,3,4,2,11,5,1,0,1,4,5.9521,120.9434
c1ccc2c(c1)ccc1nc(CCC3CCCCC3)[nH]c12,4.791690523,0.920098524,4.791690523,0.920098524,0.697960526,278.399,256.223,278.1782987,108,0,0.106749413,-0.341468879,0.341468879,0.106749413,1,1.857142857,2.761904762,1.59371684,750.4423785,14.07070333,12.43841295,12.43841295,10.39897949,8.263545729,8.263545729,6.407032548,6.407032548,4.945863895,4.945863895,3.73727478,3.73727478,-1.83,166689.9952,12.87658151,5.51343061,2.549240854,125.1372463,4.983978521,5.824404498,0,0,0,0,0,4.983978521,0,0,62.43594346,23.79131895,11.80704584,11.03340144,0,21.80584986,0,9.967957042,5.917906046,44.94575136,0,42.22260691,0,0,0,0,0,0,9.967957042,6.420821623,5.917906046,44.34933424,36.39820241,0,21.80584986,0,28.68,0,0,0,0,0,23.67983288,54.81407888,0,0,41.38218093,4.983978521,0,0,8.358733702,2.568423056,2.304711409,2.079289756,12.84584382,9.509664926,0,0,0.421052632,21,1,2,1,0,1,2,1,3,1,1,2,3,1,0,1,4,5.229,88.4957
c1ccc2nc3cc4[nH]c(CCC5CCCCC5)nc4cc3nc2c1,4.803978568,0.883950902,4.803978568,0.883950902,0.527067212,330.435,308.259,330.1844467,126,0,0.106735271,-0.341913352,0.341913352,0.106735271,0.8,1.52,2.28,1.474976521,971.7621337,16.63961743,14.33284014,14.33284014,12.34846923,9.401989856,9.401989856,7.29660099,7.29660099,5.504919956,5.504919956,4.114159239,4.114159239,-2.49,1396642.454,14.81961292,6.101332511,2.859466726,146.2582068,4.983978521,5.824404498,0,0,0,0,0,14.95193556,0,0,44.23684225,36.60419594,6.420821623,33.10020431,0,33.10020431,0,19.93591408,5.917906046,44.94575136,0,42.22260691,0,0,0,0,0,0,19.93591408,6.420821623,5.917906046,44.34933424,36.39820241,0,33.10020431,0,54.46,0,0,0,0,0,51.26333647,38.52492974,0,24.26546827,17.11671266,14.95193556,0,0,17.78678567,0,5.768941235,1.981575513,12.1595346,9.303162988,0,0,0.380952381,25,1,4,1,0,1,2,2,4,3,1,4,3,1,0,1,5,5.1722,101.5917
CCCCCCCCc1nc2cc(C)c(C)cc2[nH]1,4.693077523,1.0822423,4.693077523,1.0822423,0.688989142,258.409,232.201,258.2095988,104,0,0.106722492,-0.341971081,0.341971081,0.106722492,0.947368421,1.631578947,2.421052632,1.873981247,486.286741,13.66492594,12.5516616,12.5516616,9.2027086,7.662574306,7.662574306,5.654880413,5.654880413,3.91353316,3.91353316,2.513544376,2.513544376,-1.31,25841.55789,14.10658544,6.740002288,3.823896698,116.1912972,4.983978521,5.824404498,0,0,0,0,0,4.983978521,0,0,39.02784531,43.52793314,6.420821623,11.03340144,0,11.03340144,0,9.967957042,0,65.71696296,0,29.08404162,0,0,0,0,0,0,9.967957042,6.420821623,13.8474744,62.39997442,12.13273414,0,11.03340144,0,28.68,0,0,0,0,0,17.76192684,55.16853344,0,0,37.88792426,4.983978521,0,0,8.147660069,0,4.958840004,1.148603264,4.397152564,9.113365929,6.567711503,0,0.588235294,19,1,2,0,0,0,1,1,2,1,1,2,7,0,0,0,2,5.08274,82.6477
Cc1cc2nc(CCc3cc(Cl)cc(Cl)c3)[nH]c2cc1C,6.02305858,0.674403329,6.02305858,0.674403329,0.699596571,319.235,303.107,318.0690539,108,0,0.107056613,-0.341961266,0.341961266,0.107056613,0.904761905,1.571428571,2.285714286,1.814818578,746.6504774,14.98276318,12.00410745,13.51596534,10.00804039,6.919036196,7.674965142,5.414810233,6.287681794,3.719220245,4.155656025,2.458794018,3.030030903,-1.51,70324.77181,14.42822248,5.703890884,3.224066232,133.6652712,4.983978521,5.824404498,0,0,0,0,0,4.983978521,0,0,23.20187978,67.29048584,16.46608825,11.03340144,0,34.23528122,0,9.967957042,0,26.68911765,0,62.89186094,0,0,0,0,0,23.20187978,9.967957042,12.84164325,13.8474744,22.51475897,30.33183534,10.04526663,11.03340144,0,28.68,0,0,0,0,10.04526663,35.26290067,11.12690298,6.066367068,12.13273414,35.94816558,23.20187978,0,12.04611716,8.039071948,1.348806659,5.788209481,0.99175737,9.923081107,1.69594498,4.22256685,0,0.235294118,21,1,2,0,0,0,2,1,3,1,1,4,3,0,0,0,3,5.27174,89.4377
CCCCS(=O)(=O)Nc1ccc2cnn(C)c2c1,11.78458806,-3.241017101,11.78458806,0.159646873,0.902086621,267.354,250.218,267.1041478,98,0,0.232219915,-0.283478491,0.283478491,0.232219915,1.388888889,2.166666667,2.888888889,2.236154923,646.3863173,13.17336211,10.54989348,11.36639006,8.515968531,5.938967684,7.59123291,4.316258695,6.158126883,2.789073069,4.161912176,1.772533047,3.029393786,-1.56,12771.86688,12.88556435,4.974477473,2.814987265,106.8556498,0,0,0,10.02329115,0,0,9.4038978,8.417796984,5.098681808,0,13.34455882,24.61992283,12.4338962,23.15378417,8.417796984,26.61360236,0,9.780484743,7.047671983,19.76538045,10.47494847,24.39594478,0,0,4.722094864,5.687386275,0,0,23.95113533,17.07096314,0,19.76538045,24.39594478,0,10.90292493,0,63.99,10.02329115,8.417796984,0,5.752853607,12.1082079,17.32374656,0,23.01138064,20.03777625,9.820776673,0,27.88391353,0,0,5.116817257,1.493420913,0.159646873,5.416017337,3.287360927,1.96945904,-1.409969215,0.416666667,18,1,5,0,0,0,1,1,2,4,1,6,5,0,0,0,2,2.1151,73.0315
CC(C)=CCOc1ccc(/C=C/c2nnc3c4ccccc4cnn23)cc1,5.683800334,0.586189674,5.683800334,0.586189674,0.482384481,356.429,336.269,356.1637113,134,0,0.185543263,-0.489536551,0.489536551,0.185543263,1,1.814814815,2.62962963,1.541848934,1136.129614,18.63961743,15.33241268,15.33241268,13.20350994,8.840424997,8.840424997,6.520276609,6.520276609,4.225326584,4.225326584,2.761187117,2.761187117,-3.47,2489694.205,16.96952987,7.414675047,3.719122591,157.1731073,4.736862954,12.3563938,11.47158172,0,0,0,0,0,9.614079702,10.19736362,48.04732705,43.69570024,10.77244843,6.196843572,4.736862954,28.57166586,0,19.81144332,0,13.8474744,6.606881965,77.76476075,0,5.749511833,4.736862954,0,5.749511833,0,26.41832528,0,0,25.23533039,66.37690476,0,28.57166586,0,52.31,0,0,0,0,12.43128646,27.73258897,5.57310453,4.515397894,66.87982033,35.21953993,4.736862954,7.443453112,0,0,15.1127664,3.06421199,1.546622078,15.99400257,7.802149576,4.703460949,0,0.136363636,27,0,5,0,0,0,2,2,4,5,0,5,5,0,0,0,4,4.7929,108.584
O=C(/C=C/c1ccc([N+](=O)[O-])o1)c1ccc(N2CCCCC2)cc1,12.17030171,-0.612617702,12.17030171,0.167363683,0.358065041,326.352,308.208,326.1266571,124,0,0.433005356,-0.401319195,0.433005356,0.401319195,1.083333333,1.791666667,2.416666667,1.653674332,755.5808791,16.94094682,13.18175641,13.18175641,11.63103029,7.949924345,7.949924345,5.725278245,5.725278245,4.064549522,4.064549522,2.772578352,2.772578352,-2.89,452101.8578,15.98499422,7.122834172,3.708537152,139.0812608,9.317060668,10.68355847,5.783244946,0,0,5.884182202,14.90885545,0,0,0,0,61.74634042,24.34035058,6.066367068,14.13499917,23.43083353,0,0,0,19.26246487,17.98942254,63.9122397,0,0,4.899909731,11.57156848,0,0,23.79606881,0,10.11431827,35.38070096,46.89137345,0,6.076020107,0,76.59,4.923311049,14.90885545,0,17.42767457,5.563451492,18.77689909,43.54723922,12.13273414,12.13273414,4.899909731,4.417150937,4.985023554,0,24.43967444,10.55304576,1.712920596,-0.229428208,10.259507,6.492611846,2.119978339,0,0.277777778,24,0,6,0,1,1,1,1,2,5,0,6,5,0,1,1,3,4.0742,91.2329
O=C(CC1OC(=O)c2ccccc21)c1ccc(Cl)cc1,12.19403392,-0.498261054,12.19403392,0.072990993,0.636137376,286.714,275.626,286.0396719,100,0,0.338674372,-0.453371235,0.453371235,0.338674372,1.1,1.8,2.55,1.809001425,676.3762698,14.1125197,10.50596855,11.26189749,9.647867046,6.236251222,6.614215695,4.615394505,5.051830285,3.313868576,3.565844891,2.293480078,2.419468236,-2.13,54498.00954,12.8812789,5.09771285,2.32257519,120.6822903,4.736862954,6.103966388,5.783244946,0,0,5.969305288,4.794537184,4.794537184,0,0,29.8000411,30.33183534,16.1495363,11.98427311,14.32593732,23.35349012,0,0,0,12.52478801,0,70.24392434,0,0,0,0,0,11.60093989,11.75255023,4.736862954,0,38.80421685,48.53093655,5.022633314,0,0,43.37,6.103966388,9.589074368,0,18.17337186,16.1495363,5.563451492,0,36.39820241,12.13273414,0,16.33780284,5.261816482,5.792062455,23.88164455,0.582583137,1.885231254,-0.439189027,13.83531686,-0.355021259,0,0,0.125,20,0,3,0,1,1,2,0,2,3,0,4,3,0,0,0,3,3.8245,74.998
O=C(CC1OC(=O)c2ccccc21)c1ccc(Br)cc1,12.2218117,-0.476993693,12.2218117,0.035182351,0.632117809,331.165,320.077,329.9891563,100,0,0.338674372,-0.453371235,0.453371235,0.338674372,1.1,1.8,2.55,1.809001425,676.3762698,14.1125197,10.50596855,12.09196509,9.647867046,6.236251222,7.029249492,4.615394505,5.531070034,3.313868576,3.842534089,2.293480078,2.557812835,-1.94,54498.00954,13.06212821,5.210493864,2.387431979,124.2465717,4.736862954,6.103966388,5.783244946,0,0,5.969305288,4.794537184,4.794537184,0,0,46.26177924,18.19910121,15.5996225,11.98427311,14.32593732,27.68249413,0,0,0,12.52478801,0,69.69401054,0,0,0,0,0,15.9299439,11.75255023,4.736862954,0,38.80421685,53.00365606,0,0,0,43.37,6.103966388,9.589074368,0,18.17337186,11.12690298,10.03617101,0,24.26546827,24.26546827,15.9299439,4.736862954,6.201481238,3.331349806,23.92067118,0,1.97009065,-0.387769274,14.35348586,-0.30597612,0,0,0.125,20,0,3,0,1,1,2,0,2,3,0,4,3,0,0,0,3,3.9336,77.688
O=C(CC1OC(=O)c2ccccc21)c1ccco1,11.89317885,-0.508055556,11.89317885,0.107407407,0.613038069,242.23,232.15,242.0579088,90,0,0.338674389,-0.461255887,0.461255887,0.338674389,1.166666667,2,2.777777778,1.836180637,598.0163695,12.53516943,9.458902097,9.458902097,8.754020195,5.621069988,5.621069988,4.0858029,4.0858029,2.943670227,2.943670227,2.077661002,2.077661002,-2.36,26583.4983,10.77262992,4.143179753,1.715667512,103.1733533,9.154013891,6.103966388,5.760247419,5.783244946,0,5.969305288,4.794537184,4.794537184,0,0,18.19910121,18.19910121,5.563451492,18.24743611,18.74308826,11.75255023,0,0,0,12.52478801,0,59.54851581,0,0,0,0,0,0,11.75255023,4.736862954,0,39.00101278,47.07851634,0,0,0,56.51,6.103966388,9.589074368,0,23.93361928,5.563451492,5.563451492,6.263162996,30.33183534,6.066367068,0,9.154013891,10.22940972,0,23.48014353,0,1.302917611,-0.25668698,10.36526329,1.045619489,0,0,0.142857143,18,0,4,0,1,1,1,1,2,4,0,4,3,0,0,0,3,2.7641,62.254
O=C(CC1OC(=O)c2ccccc21)c1cccs1,11.99734552,-0.441388889,11.99734552,0.01342876,0.626750163,258.298,248.218,258.0350652,90,0,0.338674377,-0.45337065,0.45337065,0.338674377,1.222222222,2.055555556,2.833333333,1.836180637,601.261482,12.53516943,9.458902097,10.27539868,8.754020195,5.621069988,6.500722799,4.0858029,5.033497093,2.943670227,3.854575388,2.077661002,2.753318674,-1.94,26583.4983,11.16760367,4.383760211,1.844251859,108.0193873,4.736862954,6.103966388,5.783244946,0,0,5.969305288,4.794537184,4.794537184,0,11.33678588,24.26546827,17.51279691,5.563451492,16.86142031,14.32593732,23.08933611,0,0,0,12.52478801,0,57.78231536,0,0,0,0,0,11.33678588,11.75255023,4.736862954,0,38.11791256,41.77826518,0,0,0,43.37,6.103966388,9.589074368,0,18.17337186,10.44059869,5.563451492,11.33678588,18.19910121,23.57916398,0,4.736862954,5.24534486,1.406471062,24.31445381,1.862934303,1.383227513,-0.324923469,10.84230673,-0.229814815,0,0,0.142857143,18,0,3,0,1,1,1,1,2,4,0,4,3,0,0,0,3,3.2326,67.865
Cl.NC[C@H]1OB(O)c2c(OCCO)ccc(Cl)c21,9.80856513,-1.091719577,9.80856513,0,0.672535968,293.943,279.831,293.0392937,100,0,0.495414596,-0.491548295,0.495414596,0.491548295,1.5,2.222222222,2.833333333,1.62E-06,421.1093073,12.41384908,9.505208225,11.07763375,8.18507051,5.282143146,5.660107619,3.65772731,4.064927437,2.618986407,2.948574628,1.918295584,2.20478491,-0.495064935,9342.14381,15.56206181,6.60764362,2.739927685,116.3897526,25.25543853,12.3563938,0,0,0,7.118392334,0,0,0,12.40703316,11.60093989,12.13273414,22.59364447,12.71084835,19.52177106,36.58916865,0,0,5.733667477,6.103966388,19.75852033,22.71881894,0,5.749511833,15.93333369,0,5.749511833,24.00797305,37.00746264,4.654358134,0,11.66741788,12.13273414,5.022633314,0,0,84.94,13.22235872,5.024022575,0,32.1655535,21.7983999,0,0,12.13273414,0,0,31.83235585,10.61276888,6.062865742,0,19.02771028,6.719672225,0.460092593,3.305020156,-0.425762472,0.273796611,-1.091719577,0.4,18,4,5,0,1,1,1,0,1,5,3,8,4,0,0,0,2,-0.1496,71.768
O=[N+]([O-])c1ccc(/C=N/Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)o1,10.69539421,-0.625197513,10.69539421,0.156637115,0.217359478,416.401,400.273,416.1345364,154,0,0.433061637,-0.399592409,0.433061637,0.399592409,0.806451613,1.35483871,1.870967742,1.552045379,1135.797615,21.46804456,15.96636635,15.96636635,15.15299968,9.091175876,9.091175876,6.091395472,6.091395472,3.844151775,3.844151775,2.502259669,2.502259669,-4.8,17335540.23,19.51356727,9.132278904,5.382314566,175.5889218,15.05072815,4.923311049,5.760247419,17.84501784,0,5.884182202,10.11431827,5.425791397,20.05334309,0,36.39820241,30.33183534,11.37477255,12.28096765,9.340461986,41.31857317,0,14.95193556,5.101407526,0,16.05936861,88.67097051,0,0,16.05936861,35.10397259,0,0,26.08984719,0,10.11431827,5.760247419,82.31496328,0,0,0,143.4,4.923311049,10.11431827,0,17.5927689,11.89667856,11.37477255,18.34733472,0,60.66367068,36.11271169,4.417150937,5.022244876,0,23.04916317,20.89016771,4.28636603,0.587901121,21.5477049,1.283118859,0,0,0,31,3,11,0,0,0,2,2,4,10,3,11,8,0,0,0,4,4.306,115.8555
O=[N+]([O-])c1ccc(/C=N/Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)o1,10.68907891,-0.618171554,10.68907891,0.210397035,0.338273216,410.394,392.25,410.1451011,154,0,0.433061637,-0.399592409,0.433061637,0.399592409,1.066666667,1.833333333,2.566666667,1.540998329,1033.675462,20.76093778,15.76350401,15.76350401,14.66983643,9.113904872,9.113904872,6.176183866,6.176183866,4.096344938,4.096344938,2.689364809,2.689364809,-4.06,11194121.22,19.26485819,8.96042523,4.855043126,170.3092817,19.37071223,4.923311049,5.760247419,17.84501784,0,5.884182202,10.11431827,5.425791397,20.05334309,0,18.19910121,18.19910121,18.77689909,25.49473158,14.07732494,35.6311869,0,14.95193556,5.101407526,0,41.94576647,58.33913517,0,0,15.64248973,29.41658632,0,0,52.39312393,4.736862954,10.11431827,5.760247419,51.98312794,0,0,0,143.84,4.923311049,10.11431827,0,17.5927689,38.1999553,5.687386275,18.34733472,0,35.23174507,30.79592309,9.154013891,10.4126884,0,25.2971084,17.8350922,3.544498496,0.906647853,12.20510389,1.301085286,2.497775466,0,0.222222222,30,2,12,0,1,1,1,2,3,11,2,12,7,0,1,1,4,2.399,109.1628
