smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CC1CCC2(OC1)OC1CC3C4CCC5C[C@@H](O)CCC5(C)C4=CCC3(C)C1[C@@H]2C,10.277392359435837,-0.3026165496744051,10.277392359435837,0.06613925681637545,0.5157489370080628,414.6300000000002,372.29400000000015,414.31339520399996,168,0,0.17106671145365396,-0.39311932503880853,0.39311932503880853,0.17106671145365396,1.0333333333333334,1.8666666666666667,2.6333333333333333,1.2978671345784352,736.3902102956507,20.888540578131753,19.530930410999797,19.530930410999797,14.26725796194514,12.970718997567936,12.970718997567936,12.675485978183064,12.675485978183064,11.263507908888908,11.263507908888908,9.524922229046114,9.524922229046114,-0.38,10052035.683187312,20.2427814338793,6.576131212394556,2.5493723946774582,182.52448025999152,14.580253302440804,0.0,5.7871111525705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.344073435665635,91.78608415300862,12.338727669087403,18.814814740009524,14.580253302440804,0.0,0.0,0.0,46.33741721576192,103.47738733316379,6.606881964512918,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,29.708453287420824,9.473725907600098,46.33741721576192,85.48234340509659,11.64912463690315,0.0,0.0,0.0,38.69,0.0,5.106527394840706,0.0,11.8910775403189,40.605571511187435,37.70515892561373,38.524929737556064,5.573104530069267,0.0,33.770968905596376,9.473725907600098,13.332814253990266,0.0,0.0,10.277392359435837,2.459690777705073,3.6824194152694627,0.0,13.595041863104356,10.735974663828339,0.0,0.9259259259259259,30,1,3,4,2,6,0,0,0,3,1,3,0,3,2,5,6,5.713900000000007,117.70080000000006
CC(=O)OC1CCC2(C)C3CC(=O)C4(C)C(CC5OC6(CCC(C)CO6)[C@@H](C)C54)C3CC[C@H]2C1,14.124667720113248,-0.46658146601569506,14.124667720113248,0.06126956782459203,0.4687797939755537,472.6660000000004,428.3140000000003,472.31887450799996,190,0,0.302399527587845,-0.46255452840018724,0.46255452840018724,0.302399527587845,1.0294117647058822,1.8235294117647058,2.5294117647058822,1.2481480434177494,860.5822696416706,24.043241116511,21.808461686891423,21.808461686891423,16.08182511571752,14.105253002650608,14.105253002650608,13.545893830515794,13.545893830515794,12.083509677629857,12.083509677629857,10.253227885045385,10.253227885045385,-0.9400000000000002,56612542.549604185,23.45807213159298,7.777830742101044,3.105873648228816,204.5863231983674,14.210588861400147,11.887211334113243,5.7871111525705965,0.0,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,27.694948798762496,79.95027206068582,37.01618300726221,12.71084835226122,23.79966322954379,11.75255023431679,0.0,0.0,52.2553232619233,110.40112453285442,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.354476126896905,23.79966322954379,52.2553232619233,92.40608060478722,0.0,0.0,0.0,0.0,61.83000000000001,5.7871111525705965,9.589074368143644,0.0,40.8430310945648,35.3727751771719,51.552633324994986,19.765380445542643,0.0,0.0,27.694948798762496,14.210588861400147,18.845096190823668,0.0,25.670350829828166,0.0,-0.09336892066667457,3.0693283170600436,0.0,9.47493243363394,11.616994482654192,0.0,0.9310344827586207,34,0,5,4,2,6,0,0,0,5,0,5,1,4,2,6,6,5.543600000000006,127.66200000000008
C[C@H]1[C@H]2[C@H](CC3C4CC[C@H]5C[C@@H](O)CC[C@]5(C)C4CC[C@@]32C)O[C@]12CC[C@@H](C)CO2,10.29685570032775,-0.28192493969708066,10.29685570032775,0.038917034594152744,0.5427478734583497,416.64600000000036,372.29400000000015,416.32904526799996,170,0,0.17106651013356974,-0.3931197276586114,0.3931197276586114,0.17106651013356974,0.8333333333333334,1.6333333333333333,2.4,1.2585709960989633,683.5956632424765,20.88854057813175,19.73803719218634,19.73803719218634,14.267257961945136,13.265377196306458,13.265377196306458,13.10277731547281,13.10277731547281,11.905035052508484,11.905035052508484,10.252736143939224,10.252736143939224,-0.12,10052035.683187312,20.48434201666526,6.700784990416985,2.6083820428776034,183.2140832921758,14.580253302440804,0.0,5.7871111525705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.694948798762496,104.12481182209602,12.338727669087403,18.814814740009524,14.580253302440804,0.0,0.0,0.0,52.2553232619233,109.8982089560898,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.708453287420827,9.473725907600098,52.2553232619233,91.9031650280226,0.0,0.0,0.0,0.0,38.69,0.0,5.106527394840706,0.0,11.8910775403189,34.68766546502604,49.54097101793652,44.94575136048208,0.0,0.0,27.694948798762496,9.473725907600098,13.371374817104401,0.0,0.0,10.29685570032775,0.8988519142543767,4.933865345748582,0.0,12.85983303111477,10.88921919145012,0.0,1.0,30,1,3,4,2,6,0,0,0,3,1,3,0,4,2,6,6,5.793800000000006,117.72480000000009
C[C@H]1C2C(O[C@]13CC[C@@H](C)CO3)C(O)C1C3CC[C@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)C[C@]4(C)C3CC[C@@]12C,12.306376690628527,-2.212276400099382,12.306376690628527,0.00749116234060665,0.07192599402330566,1229.3230000000008,1136.587,1228.5724269240004,490,0,0.1871508049179316,-0.39356651509080404,0.39356651509080404,0.1871508049179316,0.4470588235294118,1.011764705882353,1.6705882352941177,0.7966193364356599,2216.017124175503,61.092035732487076,48.10836496731418,48.10836496731418,40.33868404050516,30.45377122417425,30.45377122417425,26.936416206706856,26.936416206706856,22.15999092587303,22.15999092587303,17.43682340345805,17.43682340345805,-1.1600000000000004,1.2988823047437728e+20,65.3364376795605,25.385599489795922,11.304185814698133,490.6114411722363,143.6533211578926,115.97536136721773,37.23724479924666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.694948798762496,85.3652625300826,18.256633715248796,64.05715733807071,143.6533211578926,0.0,0.0,0.0,52.2553232619233,256.6899934996282,39.641291787077506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.08072921682714,56.84235544560059,52.2553232619233,79.06152178217059,0.0,0.0,0.0,0.0,454.67000000000013,204.55891515227387,86.810965712292,0.0,52.44138360351021,25.36643125652633,38.524929737556064,0.0,0.0,0.0,27.694948798762496,56.84235544560059,72.78802768561926,0.0,0.0,188.06025127717726,-0.5313293482943278,0.3882745096546608,0.0,-42.50299058277487,5.214433125284694,0.0,1.0,85,17,29,4,7,11,0,0,0,29,17,29,14,4,7,11,11,-6.504500000000003,277.66459999999944
COc1ccc2c(c1)[C@@]1(C)CC[C@@H](O)C[C@H]1CC2,9.88658808893928,-0.08774741223649984,9.88658808893928,0.08774741223649984,0.8249251772628715,246.34999999999994,224.17399999999995,246.161979944,98,0,0.11867443248676594,-0.49675723486206375,0.49675723486206375,0.11867443248676594,1.3333333333333333,2.1666666666666665,2.9444444444444446,2.0365168856730955,454.41022439612186,12.75071237662706,11.27774713784469,11.27774713784469,8.631176948131039,6.987380274792355,6.987380274792355,6.104343909268446,6.104343909268446,5.149002452373645,5.149002452373645,3.9298911663477516,3.9298911663477516,-1.02,16519.159039236016,12.036461185363994,4.269761721393731,1.7433406146768737,108.97694093810749,9.843390348640755,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990104268152233,66.69664175050545,0.0,13.213763929025836,9.843390348640755,0.0,0.0,0.0,5.917906046161393,50.54680217146576,7.109797541277533,29.32600418877882,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,18.32029132386654,11.83581209232279,5.917906046161393,43.73392667478866,18.19910120538483,0.0,0.0,0.0,29.46,0.0,5.106527394840706,0.0,11.518956857145081,5.917906046161393,31.432798324987942,17.547724606320003,7.109797541277533,0.0,25.122838405075456,4.736862953800049,5.376735245023935,0.0,0.0,9.88658808893928,3.178138699924414,1.5857435752078608,6.5139473104056425,5.2683970038632735,2.3759722222222224,1.731144521080037,0.625,18,1,2,2,0,2,1,0,1,2,1,2,1,1,0,1,3,3.060100000000001,72.01480000000005
CC1(C)C2CC(=O)[C@]3(C)C(CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C5OC543)[C@@]2(C)[C@@H](O)C[C@H]1O,14.16343364197531,-0.980976119614513,14.16343364197531,0.06798020597127796,0.4912773293276227,458.5510000000002,424.2790000000002,458.23045342799986,180,0,0.33854152723935266,-0.47218928970062773,0.47218928970062773,0.33854152723935266,1.0,1.7272727272727273,2.393939393939394,1.5180759786900888,1031.427605638459,23.76722023457211,19.960248190772052,19.960248190772052,15.363733640603666,12.163238293517201,12.163238293517201,12.45280619724503,12.45280619724503,11.149567817087155,11.149567817087155,9.184403203161924,9.184403203161924,-1.7000000000000004,29397258.730690528,21.808025408100544,6.100304402580623,2.147578119399736,193.36390529614633,24.103931634334856,17.488262145096932,6.103966387748303,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,27.694948798762496,43.082550075723816,29.235075676342575,30.1492492361715,33.6930060024785,11.75255023431679,0.0,0.0,33.495773969909905,90.31888885213405,0.0,24.156144551436718,0.0,0.0,0.0,0.0,0.0,0.0,45.87855499822679,19.06280027574374,33.495773969909905,71.96939036960245,23.00984399679307,0.0,0.0,0.0,109.5,57.64618352751585,19.802129157825057,0.0,30.460700284539744,12.841643245852019,5.563451491696996,0.0,12.526325991278114,26.83757866753348,13.847474399381248,13.890876844653445,17.5312416049582,0.0,27.22147953587618,22.20537546520839,-2.8389049735354295,-0.6958485948391706,1.8083914419698601,2.3609402468883776,10.157325273473587,0.0,0.7692307692307693,33,2,7,3,2,5,0,1,1,7,2,7,1,3,2,5,6,3.1847000000000016,115.71560000000005
CC1(C)C2CC(=O)[C@]3(C)C(CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@]543)[C@@]2(C)C(=O)C[C@H]1O,14.133766219450743,-1.022087230725624,14.133766219450743,0.01854038065843655,0.5098728976577311,456.53500000000025,424.2790000000002,456.21480336399986,178,0,0.338541529135633,-0.47218928970062773,0.47218928970062773,0.338541529135633,0.9696969696969697,1.696969696969697,2.3636363636363638,1.5255722191981613,1074.39848606457,23.76722023457211,19.843932616546333,19.843932616546333,15.363733640603666,12.015793514536568,12.015793514536568,12.245273308017552,12.245273308017552,10.910701397304972,10.910701397304972,8.927855110935106,8.927855110935106,-1.9900000000000004,29397258.730690528,21.537114371096738,5.975869721366921,2.0950700287497366,192.7311936439941,18.997404239494152,23.27150709146187,6.103966387748303,0.0,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,27.694948798762496,43.082550075723816,29.235075676342575,24.0452828484232,33.381015791709615,17.535795180681728,0.0,0.0,33.495773969909905,84.21492246438575,0.0,24.156144551436718,0.0,0.0,0.0,0.0,0.0,0.0,40.45130616200272,23.85733745981556,33.495773969909905,71.96939036960245,23.00984399679307,0.0,0.0,0.0,106.33999999999999,51.54221713976755,19.490138947056174,0.0,36.243945230904686,12.841643245852019,5.563451491696996,0.0,18.592693059739723,27.694948798762496,6.923737199690624,13.890876844653445,17.472422373944706,0.0,40.78362944968825,10.742799954466395,-3.243348630627896,-0.9399211204543547,1.7942762156324115,2.561447908669037,9.912027182014782,0.0,0.7307692307692307,33,1,7,3,2,5,0,1,1,7,1,7,1,3,2,5,6,3.3929000000000022,114.71580000000006
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)C2C1,10.883623659636415,-0.1249351458392769,10.883623659636415,0.05333087237037493,0.387198830750945,426.72900000000027,376.3290000000002,426.38616622,176,0,0.059374862714567524,-0.3925620078548793,0.3925620078548793,0.059374862714567524,0.7741935483870968,1.4516129032258065,2.161290322580645,1.5732861631114432,790.2333915090534,22.664925939000153,21.905032753313563,21.905032753313563,14.197524731158882,13.583715152977897,13.583715152977897,15.245201275313132,15.245201275313132,13.040430760120927,13.040430760120927,10.50668495845182,10.50668495845182,-0.3,5446522.967611822,22.490148576933613,6.426136032299331,2.7701380540181777,192.39804729769682,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03902223442813,114.45187718412497,0.0,6.103966387748303,5.106527394840706,0.0,0.0,0.0,50.24366095486485,125.7020802145334,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,50.24366095486485,119.5981138267851,11.64912463690315,0.0,0.0,0.0,20.23,0.0,5.106527394840706,0.0,11.518956857145081,32.99285839314529,18.256633715248796,57.787394606334104,0.0,5.573104530069267,61.46591770435886,0.0,0.0,0.0,0.0,10.883623659636415,4.094577959276508,2.2138896237507337,0.0,15.869773049033718,20.438135708302624,0.0,0.9333333333333333,31,1,1,5,0,5,0,0,0,1,1,1,0,4,0,4,5,8.168900000000008,130.71980000000008
COC(=O)CC1C(C)(C)C(OC(C)=O)[C@@H]2[C@@H](OC(C)=O)[C@]34O[C@@]2(O)[C@]1(C)C3CC[C@]1(C)C4=CC(=O)O[C@H]1c1ccoc1,13.237206235723551,-1.9953502928949352,13.237206235723551,0.07245185787303376,0.39979601053744546,586.6340000000005,548.3300000000004,586.2414120359999,228,0,0.33098012904778984,-0.47218908843683194,0.47218908843683194,0.33098012904778984,1.0714285714285714,1.7380952380952381,2.3333333333333335,1.6235613417635657,1378.807611599838,30.62059138570062,24.924519535594488,24.924519535594488,19.584095980546326,14.37798795435758,14.37798795435758,13.554711359796555,13.554711359796555,11.313703776357224,11.313703776357224,9.791597727884179,9.791597727884179,-3.18,1659161503.9707377,28.917039859130778,8.919110257178685,3.3462304825935085,243.36845897235727,33.2079931008943,23.912949974228596,5.7871111525705965,0.0,0.0,23.877221151807397,14.383611552215466,4.794537184071822,0.0,0.0,27.694948798762496,30.399020890544286,54.070645075189866,25.554029578717042,52.38614183718158,23.877221151807397,0.0,0.0,33.99868954667452,90.50494919372096,7.109797541277533,35.805269188339864,0.0,0.0,0.0,0.0,0.0,0.0,59.689640826976515,42.86246350528753,33.99868954667452,72.47230594636707,34.65896863369622,0.0,0.0,0.0,147.8,87.5759718252811,24.284676131127995,0.0,6.4208216229260096,23.97819926761828,0.0,39.55961803877077,6.06636706846161,27.694948798762496,0.0,28.10146570605359,35.198062513041805,0.0,51.38898900745082,12.835616575333837,-3.0753015358525815,-6.374894920937715,1.7377229932632168,2.5488666766630974,10.18777472611602,1.3031639649214954,0.6774193548387096,42,1,11,2,3,5,0,1,1,11,1,11,5,2,2,4,6,3.3964000000000008,141.82979999999986
CC(=O)O[C@H]1C[C@@H](OC(C)=O)C(C)(C)C2CC(=O)[C@]3(C)C(CC[C@@]4(C)[C@H](C(=O)O)OC(=O)C5OC543)[C@]21C,14.310034643487025,-1.434939867022975,14.310034643487025,0.0900051965230535,0.3343744336846733,520.5750000000004,484.2870000000004,520.230847352,204,0,0.34522426163206094,-0.4784867809914673,0.4784867809914673,0.34522426163206094,0.9459459459459459,1.5405405405405406,2.108108108108108,1.6694321489303263,1112.466068829744,27.507707210578264,22.41397694955867,22.41397694955867,16.989631298289893,12.980384435409558,12.980384435409558,12.89891438169505,12.89891438169505,11.072776872363859,11.072776872363859,9.38243865845168,9.38243865845168,-2.49,118763792.01191822,26.130443310242384,7.545715587633516,2.9328541407917026,215.25461540493754,24.0539792100409,23.592228532845233,6.103966387748303,6.103966387748303,0.0,23.877221151807397,14.383611552215466,9.589074368143644,0.0,0.0,27.694948798762496,31.60119253786543,42.934089053423605,5.41499046939678,48.026665130400005,29.660466098172336,0.0,0.0,33.495773969909905,104.16636325151529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78390985498993,42.9201377355593,33.495773969909905,74.14944688953841,0.0,0.0,0.0,0.0,145.8,75.55409939137142,29.079213315199816,0.0,30.46070028453974,12.841643245852019,0.0,13.847474399381248,13.847474399381248,20.771211599071872,0.0,18.947451815200196,23.083577638319717,0.0,63.63127524946425,9.971398701064782,-5.0086866612207075,-3.760203986675414,0.0,-2.5173147820627104,12.183287174443414,0.0,0.8148148148148148,37,1,10,3,2,5,0,0,0,9,1,10,3,3,2,5,5,2.4452000000000007,124.78480000000008
CC1=C2C(O)C(=O)OC3CC4C(C)(C)C(=O)C=C[C@]4(C)C(CC1)[C@]23C,12.550700192113883,-1.14684046149324,12.550700192113883,0.1280314625850334,0.5413488122966478,344.45100000000014,316.2270000000001,344.198759376,136,0,0.3391379958967831,-0.4592577243093911,0.4592577243093911,0.3391379958967831,1.16,1.84,2.52,1.9290692656710329,730.1780813539865,18.361442840636293,15.757380425588947,15.757380425588947,11.541418442762511,9.365981392509983,9.365981392509983,9.469608868232164,9.469608868232164,8.047462127473848,8.047462127473848,6.720634389775381,6.720634389775381,-1.42,323676.3984830174,17.01694999719744,4.8464959023760175,1.8665141658276234,148.8663858190667,9.843390348640755,6.103966387748303,11.887211334113243,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,39.344073435665635,55.086129267091366,10.82998093879356,0.0,19.4324647167844,11.75255023431679,0.0,0.0,28.080783500513125,66.08908364272776,0.0,23.298249273806295,0.0,0.0,0.0,0.0,0.0,0.0,29.0670104046541,14.325937321943691,28.080783500513125,53.881150867231156,23.298249273806295,0.0,0.0,0.0,63.6,17.488262145096932,14.69560176298435,0.0,34.55300436522958,6.4208216229260096,23.987852305990554,0.0,6.076020106833881,20.771211599071872,19.92349450621513,4.736862953800049,5.754322562358277,0.0,24.865756251574705,10.583851266586883,1.0431201446628047,-0.0026245065927605893,0.0,5.003549199000586,10.502025082409506,0.0,0.7142857142857143,25,1,4,3,1,4,0,0,0,4,1,4,0,1,1,2,4,3.1968000000000023,93.55980000000005
COC(=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H]2CC3C(CC[C@]4(C)C3CC(=O)O[C@H]4c3ccoc3)[C@@]1(C)C2=O,14.252015434094258,-0.8097805650037797,14.252015434094258,0.0023759920634922604,0.42150618717372007,514.6150000000004,476.3110000000004,514.256668176,202,0,0.30623359189923544,-0.47218930498691447,0.47218930498691447,0.30623359189923544,1.135135135135135,1.864864864864865,2.4864864864864864,1.6105699384471555,1105.1488141049022,26.91348460451408,22.575022921539905,22.575022921539905,17.350280193052388,13.35191265205005,13.35191265205005,12.72542271030686,12.72542271030686,10.731671486477035,10.731671486477035,9.086430415627877,9.086430415627877,-2.6399999999999997,155992859.4142169,25.986515063375233,8.701872799969392,3.684701282920515,217.31268471806777,18.627739798453494,17.991177721861543,0.0,0.0,0.0,17.90791586385555,19.178148736287287,0.0,0.0,0.0,27.694948798762496,49.00045612188521,41.57380334542998,25.554029578717042,37.80588853474078,23.691160810220488,0.0,0.0,45.834501638997295,78.93072688857978,7.109797541277533,24.156144551436718,0.0,0.0,0.0,0.0,0.0,0.0,36.90492473924632,33.38873759768743,45.834501638997295,78.39021199252846,23.00984399679307,0.0,0.0,0.0,109.11000000000001,34.9251250484034,19.178148736287287,0.0,59.650113422163,6.4208216229260096,18.405094737549014,14.033534740968157,12.526325991278114,26.83757866753348,6.923737199690624,18.627739798453494,22.19350159125956,0.0,52.06224746686459,0.0,-0.9091701241829765,-1.8372072873698497,1.8509427510737486,4.6320885078338385,9.569067766505832,1.3551959946819254,0.7241379310344828,37,0,8,3,1,4,0,1,1,8,0,8,4,3,1,4,5,4.662400000000004,130.64800000000002
CC(=O)O[C@@H]1CC[C@@]2(C)C(C[C@@H](OC(C)=O)[C@]3(C)C2CC[C@@]2(C)[C@H](c4ccoc4)OC(=O)[C@H]4O[C@]423)C1(C)C,13.356129600183149,-0.828215059943731,13.356129600183149,0.1204197373393805,0.3014822210949036,528.6420000000003,488.3220000000004,528.2723182399999,208,0,0.33852833002743304,-0.47218928970768104,0.47218928970768104,0.33852833002743304,0.9210526315789473,1.605263157894737,2.236842105263158,1.486132760825057,1172.857673723943,27.465890847321372,23.49767265235028,23.49767265235028,17.73070703718334,13.98061747050971,13.98061747050971,13.74886970608986,13.74886970608986,11.813685993602048,11.813685993602048,10.279011531858632,10.279011531858632,-2.35,271276515.07704633,25.90269263762748,7.860479577715569,2.9835558212935114,223.62381880839828,23.364602752253543,23.912949974228596,6.103966387748303,0.0,0.0,17.90791586385555,9.589074368143644,4.794537184071822,0.0,0.0,34.61868599845312,55.42127774481123,35.65589729926858,12.526325991278114,37.74821430446901,17.90791586385555,0.0,0.0,33.495773969909905,110.5871848744413,0.0,24.156144551436718,0.0,0.0,0.0,0.0,0.0,0.0,41.82086583808414,33.33106336741566,33.495773969909905,92.2376863919097,23.00984399679307,0.0,0.0,0.0,104.57000000000002,34.74293091302215,14.383611552215466,0.0,46.67767528272019,6.4208216229260096,31.246737983401033,13.847474399381248,12.526325991278114,6.06636706846161,34.61868599845312,23.364602752253543,30.053227566415195,0.0,37.90213814059173,0.0,-1.5790539205137462,-0.6875846751239756,1.8557625698442695,5.359431627490217,14.01274535796297,0.0,0.7666666666666667,38,0,8,3,2,5,0,1,1,8,0,8,3,3,2,5,6,5.147300000000006,134.41999999999996
CC1=CCc2c(cc3oc(C)cc(=O)c3c2O)OC1,11.980209356890903,-0.23240882464096724,11.980209356890903,0.0349999999999997,0.7379472310170896,258.273,244.16099999999994,258.089208928,98,0,0.1962081205028515,-0.5065884761060341,0.5065884761060341,0.1962081205028515,1.263157894736842,2.0526315789473686,2.8421052631578947,2.3512857332719825,752.8101175950567,13.568549621822843,10.81822283683352,10.81822283683352,9.058550648063802,6.137509257896994,6.137509257896994,4.839576211390619,4.839576211390619,3.290360492912566,3.290360492912566,2.2937867404603676,2.2937867404603676,-2.23,24405.34336979425,11.83771565843885,4.156358120067961,1.890550975501641,109.48140405765403,14.260541285694103,34.83539740606221,5.428790391900541,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.076020106833881,25.841400552376523,17.696185628620217,0.0,14.260541285694103,10.969244356107037,0.0,0.0,0.0,20.268296022307258,6.606881964512918,45.32888526037017,0.0,11.49902366656781,10.16565334570059,0.0,11.49902366656781,0.0,11.713409359353623,6.4208216229260096,6.923737199690624,18.24743611026206,32.993546894951535,0.0,10.969244356107037,0.0,59.67,0.0,9.901064578912528,0.0,16.564526439649242,35.68393447293651,5.573104530069267,6.06636706846161,12.990104268152233,12.999757306524504,0.0,9.154013890853395,11.139084703325775,0.0,11.980209356890903,10.532110733182162,1.8615064667842456,1.054469902158395,3.0677789588057442,2.5450914115646257,4.153081800621483,0.0,0.26666666666666666,19,1,4,0,1,1,1,1,2,4,1,4,0,0,0,0,3,2.688220000000001,71.84180000000002
CCC(C)C(=O)O[C@@H]1C[C@@]2(C)[C@H](c3ccoc3)OC(=O)CC23OC2(C)OC34[C@H](OC(=O)C(C)C)[C@@]3(O)[C@@H](OC(=O)C5(C)OC5C)[C@@]5(C)C[C@]3(O)[C@@](C)([C@H]5CC(=O)OC)C14O2,14.355855126281714,-2.798972781242127,14.355855126281714,0.1507028960063772,0.19566644873924904,844.9040000000001,788.456,844.3517503319999,330,0,0.340770745604387,-0.472189289689144,0.472189289689144,0.340770745604387,0.9333333333333333,1.6,2.183333333333333,1.410357967861076,2070.925546448948,43.810825830012604,35.90453841497647,35.90453841497647,27.826425565439525,20.96284646823225,20.96284646823225,19.95416121726123,19.95416121726123,16.794559121409865,16.794559121409865,13.69835153112495,13.69835153112495,-3.6100000000000008,7770222451428.259,41.72803891157609,12.095898848467286,4.277112098538682,346.8298106869804,57.2619723109352,29.514000785212282,28.508169631683053,0.0,5.973171494157506,29.846526439759245,19.178148736287287,4.794537184071822,0.0,0.0,48.46616039783436,45.094212382782274,35.15298172250397,43.99672363555274,81.23465823129433,29.846526439759245,0.0,0.0,33.99868954667452,171.44078841033743,7.109797541277533,24.156144551436718,0.0,0.0,0.0,0.0,0.0,0.0,111.16472068177106,66.60445250455955,33.99868954667452,113.00889799098157,23.00984399679307,0.0,0.0,0.0,225.31999999999996,146.78616753108696,34.18574071004052,0.0,12.841643245852019,11.984273114623004,0.0,33.4835979319369,54.532527466295974,6.923737199690624,0.0,47.04891752125379,63.722478910018694,0.0,71.05163649807376,28.130752120904987,-17.813210506958704,-8.516111979039383,1.6216955866745313,-5.197684257397913,16.453916317802502,1.2131939765881865,0.7906976744186046,60,2,17,4,4,8,0,1,1,17,2,17,10,4,4,8,9,3.3446000000000025,198.47359999999932
