ID,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,Aff
CHEMBL1682585,14.617657133015275,-1.8669140513605367,14.617657133015275,0.1210055230640521,0.07017640407394117,1017.4659999999991,916.6659999999995,1016.7058456399999,410,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.8714285714285714,1.4714285714285715,2.0428571428571427,1.6706245287434611,1552.8107994153681,52.13888847582926,45.56911464178899,46.38561122271672,32.85817178599949,27.17439501493782,27.58264330540168,22.93051965656427,23.33876794702814,16.38287584353882,16.645064541033985,11.926979979479901,12.195708718762535,-1.3200000000000003,299509131040561.4,61.22869359853316,27.993780649862828,16.84393775152158,427.4850505552288,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,78.55860620540598,119.2222135899529,57.20831691554653,41.535873219121974,58.748351881075635,23.299615615723305,0.0,20.433396669713616,17.75371813848418,268.3109774447742,40.839410724369635,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,183.5940688140025,33.215714906872115,17.75371813848418,171.97051796372244,0.0,0.0,0.0,0.0,204.14000000000001,95.9579288152822,30.327174158275348,0.0,37.32617813183568,43.63019017746246,12.841643245852019,71.82092934730225,34.61868599845312,46.69020249496735,15.533486938863138,40.63905116584699,0.0,5.829980337676282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.753352995657,0.9622641509433962,70,7,16,1,3,4,0,0,0,15,7,17,12,1,3,4,4,5.7984000000000115,276.0503999999992,6.833333333
CHEMBL1682583,14.518106829428465,-1.90706490731157,14.518106829428465,0.10089895236172342,0.09055474168048847,945.2459999999999,863.5979999999997,944.5555732519999,374,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9846153846153847,1.6307692307692307,2.230769230769231,1.7391679478686795,1664.7973831732752,48.76649127671306,40.90095532931508,41.71745191024281,30.25201863611684,23.329572740965805,23.737821031429668,19.961820904509924,20.37006919497379,14.04457590810498,14.290975548018354,10.091477590044065,10.311390792857791,-2.17,25469524972864.387,55.42654943273461,23.423796626233703,13.978766771802995,391.3342059449892,69.48730163586697,35.83413720302279,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,4.39041504767482,0.0,0.0,20.771211599071872,130.64603861794734,56.853862361082136,41.535873219121974,63.13876692875046,28.987001890406866,0.0,15.116608065707286,17.75371813848418,191.64009876344014,46.15619932837597,30.082689114892332,0.0,0.0,10.633577208012662,10.077801322358383,0.0,12.217873443046695,177.55222798485454,33.215714906872115,23.570938979530077,101.34148011153627,24.26546827384644,0.0,0.0,0.0,204.14000000000001,95.9579288152822,34.71758920595017,0.0,43.14339897288158,43.27573562299806,0.0,26.166268877891376,46.751420135376335,51.59011222581783,10.633577208012662,40.63905116584699,0.0,5.483168903225959,0.0,0.0,0.0,0.0,0.0,0.0,13.45316526573627,136.14699916437107,0.8297872340425532,65,7,16,0,3,3,1,0,1,15,7,18,12,0,3,3,4,3.7867000000000073,248.36239999999916,6.833333333
CHEMBL1682579,14.593234018938015,-1.9065071746167352,14.593234018938015,0.10330565707998152,0.07640741571118743,1020.3409999999998,934.6609999999995,1019.5864587799999,402,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9577464788732394,1.647887323943662,2.267605633802817,1.4273247590031743,1971.0154345281717,52.58648223302196,44.18785381902816,45.00435039995589,33.30766152878266,25.319319617016998,25.72756790748086,21.255154174211064,21.66340246467493,14.902323608136093,15.148723248049468,10.68214954575197,10.902062748565697,-3.1499999999999995,669054056082706.5,58.73529174045712,25.390071109355432,15.011765406707548,426.5589579585804,74.22416458966703,35.7664281952608,17.692490343395185,5.879988336435371,0.0,5.969305287951849,9.694446914922299,4.9839785209472085,0.0,0.0,38.970312804456704,124.57967154948572,57.232843154860184,53.420103065418616,63.485214834875684,28.987001890406866,0.0,20.100586586654494,17.75371813848418,191.64009876344014,46.15619932837597,48.661413050844345,0.0,11.629500169719275,15.370440161812711,5.687386274683562,11.629500169719275,12.217873443046695,182.53620650580174,33.215714906872115,17.75371813848418,101.34148011153627,48.661413050844345,0.0,0.0,0.0,226.26,95.9579288152822,30.327174158275348,0.0,37.32617813183568,54.905235792717335,0.0,14.033534740968157,46.881896638527806,83.08840490573702,20.517465459810346,45.37591411964704,0.0,5.622850600246672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.62714939975325,0.75,71,7,18,0,3,3,1,1,2,17,7,19,14,0,3,3,5,4.83490000000001,272.7153999999994,6.836666667
CHEMBL1774636,14.57976507115902,-1.9073061097542174,14.57976507115902,0.10758149186024646,0.12318175380054568,963.2889999999999,880.6329999999996,962.564995064,380,0,0.3111884259366974,-0.4589358161169384,0.4589358161169384,0.3111884259366974,0.9402985074626866,1.6119402985074627,2.2686567164179103,1.513212518107626,1921.5472033262374,49.75805510827578,42.04793488268818,42.8644314636159,31.34133503359388,24.140590504461187,24.54883879492505,20.628083495393238,21.036331785857104,14.757234789458936,15.00363442937231,10.712856981454777,10.924875655477607,-2.619999999999999,97381755624213.11,55.309183739235365,23.076498924474258,13.028576984737956,403.48539295940145,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,57.16941400984153,111.41234000410127,62.24008657554693,41.535873219121974,58.748351881075635,39.75945031933646,0.0,15.116608065707286,17.75371813848418,185.21927714051412,46.15619932837597,42.46456947923127,0.0,0.0,10.633577208012662,5.687386274683562,0.0,12.217873443046695,177.55222798485454,33.215714906872115,17.75371813848418,94.92065848861026,42.46456947923127,0.0,10.772448428929591,0.0,204.14000000000001,95.9579288152822,30.327174158275348,0.0,37.32617813183568,31.167527725388496,16.459834703613154,14.033534740968157,34.61868599845312,94.05468170504912,10.633577208012662,40.63905116584699,0.0,5.747201222210737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5027987777892,0.76,67,7,16,0,3,3,2,0,2,15,7,17,11,0,3,3,5,4.41070000000001,261.29339999999917,6.846666667
CHEMBL1774634,14.532052906029207,-1.8903690129682196,14.532052906029207,0.11206904470089452,0.1122865356838832,941.2829999999998,856.6109999999996,940.5806451279999,374,0,0.3111884259366974,-0.4589358161169384,0.4589358161169384,0.3111884259366974,0.9384615384615385,1.5846153846153845,2.2,1.729299373824163,1629.2507028775292,48.60335456989653,41.30744790668203,42.12394448760975,30.358171785999488,23.68701368312478,24.09526197358864,20.138749744035966,20.546998034499833,14.26145538257602,14.550130517170835,10.239485545010998,10.443609690242932,-2.0999999999999996,29323965312403.17,55.495927521581635,23.952996480743202,14.23703055318554,393.53361265645947,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,51.10304694137992,111.94402183579787,57.71123249231115,41.535873219121974,58.748351881075635,23.299615615723305,0.0,20.433396669713616,17.75371813848418,191.64009876344014,47.38416713028221,35.89528683400505,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,184.09698439076712,39.63653652979812,17.75371813848418,100.48410998030725,30.33183534230805,0.0,0.0,0.0,204.14000000000001,95.9579288152822,30.327174158275348,0.0,37.32617813183568,37.71228413130107,6.4208216229260096,19.596986232665152,34.61868599845312,69.78921343120267,22.766311344935882,40.63905116584699,0.0,5.617629489196545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.29903717747015,0.8333333333333334,65,7,16,0,3,3,1,0,1,15,7,17,13,0,3,3,4,2.97770000000001,251.87139999999908,6.856666667000001
CHEMBL553184,14.68070659664067,-1.9650295764067627,14.68070659664067,0.0859386816787755,0.12088034214561251,1042.3659999999995,950.6379999999994,1041.661337972,418,0,0.31740178435744804,-0.45893581611703127,0.45893581611703127,0.31740178435744804,0.9594594594594594,1.635135135135135,2.2837837837837838,1.5039053089700296,2153.8592304180434,55.03407599021466,46.641032686437356,46.641032686437356,34.700707041100586,26.87496017037407,26.87496017037407,22.708742722592724,22.708742722592724,16.318769929038698,16.318769929038698,11.845718962880955,11.845718962880955,-3.5499999999999994,2519174646395074.0,61.30502775897211,26.19744935081246,14.519732269609158,440.08033866668404,69.0704227627111,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,5.261891554738487,0.0,63.23578107830314,117.42233402137137,57.71123249231115,60.06775698398821,63.542889065147456,22.772868229219515,5.261891554738487,20.016517796557764,17.75371813848418,211.02649841520474,47.38416713028221,48.02802097092827,0.0,6.069221312792274,5.316788604006331,4.794537184071822,0.0,0.0,189.9155717492309,33.215714906872115,29.08483100601494,126.29133125499786,42.46456947923127,0.0,10.772448428929591,0.0,236.21,95.9579288152822,40.38360289708566,0.0,68.90946790807287,25.93115605767717,16.335899920626588,14.033534740968157,53.36607012868484,87.1309445053585,11.386009916798605,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.41666666666669,0.7678571428571429,74,6,18,0,3,3,2,0,2,16,6,18,15,0,3,3,5,5.500680000000012,280.43669999999946,6.86
CHEMBL1682454,14.513431370035761,-4.589759544582094,14.513431370035761,0.041438300552153695,0.1132965501584198,979.185,897.5369999999998,978.5752233119999,392,0,0.4159855243998587,-0.45893581611703127,0.45893581611703127,0.4159855243998587,0.9852941176470589,1.6470588235294117,2.25,1.7205302505706142,1778.6215195093087,51.26649127671306,42.15688427533354,42.15688427533354,31.463343501522026,23.957537213975034,23.957537213975034,20.53349154160533,20.53349154160533,14.39025215308663,14.39025215308663,10.331533500146971,10.331533500146971,-2.729999999999999,79104362929851.61,57.84561021430495,23.66384008228889,14.237200311233643,399.8329607180771,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,18.176718317733396,9.694446914922299,4.794537184071822,13.171245143024459,0.0,26.83757866753348,112.36179810643902,56.853862361082136,47.09932471081897,76.71413420817193,17.687806074973484,0.0,15.116608065707286,17.75371813848418,197.81639728088362,46.15619932837597,29.828919765543436,0.0,0.0,10.633577208012662,23.653168601779846,0.0,0.0,178.47090561246785,39.39201342431559,17.75371813848418,106.90493160323327,24.26546827384644,0.0,0.0,0.0,221.21,113.72879333676075,48.29295648537163,0.0,62.64783362425696,12.841643245852019,12.13273413692322,26.166268877891376,48.46616039783436,37.74263782643659,10.633577208012662,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84685690831993,135.81980975834674,0.8333333333333334,68,7,17,0,3,3,1,0,1,15,7,20,12,0,3,3,4,4.501500000000008,246.20439999999914,6.8666666670000005
CHEMBL1682573,14.519511407405522,-1.9466883648471156,14.519511407405522,0.08780628649682276,0.1166638042895463,943.2049999999998,859.5409999999997,942.594066936,380,0,0.3187459186549677,-0.45893581611703127,0.45893581611703127,0.3187459186549677,1.0,1.6666666666666667,2.287878787878788,1.7400217530245958,1725.785213621673,49.63673476471614,41.82360506012546,41.82360506012546,30.6627022386398,23.746239407632473,23.746239407632473,20.414171173699543,20.414171173699543,14.390302968495773,14.390302968495773,10.278367300719653,10.278367300719653,-2.5899999999999994,36866694189323.9,56.00143528514612,23.34417031997315,13.591239855853875,391.50188991222467,69.48730163586697,35.83413720302279,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,9.184952231746642,0.0,0.0,26.83757866753348,118.78261972936502,56.853862361082136,41.535873219121974,67.93330411282228,17.687806074973484,0.0,15.116608065707286,17.75371813848418,198.56383596313077,46.15619932837597,29.579773538127718,0.0,0.0,10.633577208012662,14.872338506430204,0.0,0.0,178.47090561246785,33.215714906872115,30.4946761792207,106.90493160323327,18.19910120538483,0.0,0.0,0.0,221.21,107.80626416866617,39.51212639002199,0.0,43.870934537748255,37.18199382405773,0.0,26.166268877891376,61.456264665986595,37.74263782643659,10.633577208012662,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.898928841272415,146.1844044920609,0.8333333333333334,66,7,17,0,3,3,1,0,1,15,7,18,12,0,3,3,4,3.930220000000008,245.89739999999912,6.8666666670000005
CHEMBL563766,14.648640517547959,-1.9629393482126383,14.648640517547959,0.0861533587595611,0.13245546712565442,1014.3119999999996,926.6159999999994,1013.630037844,406,0,0.32137207900784676,-0.45893581611703127,0.45893581611703127,0.32137207900784676,0.9444444444444444,1.625,2.263888888888889,1.510238753700433,2106.430820075854,53.45672572102504,45.06368241724773,45.06368241724773,33.77318668617201,25.964276567851112,25.964276567851112,21.96127146304249,21.96127146304249,15.689656297158018,15.689656297158018,11.33302259453147,11.33302259453147,-3.5499999999999994,1021227489238235.9,59.328119223604865,25.32286337662537,14.226837908542306,427.3504544378908,69.0704227627111,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,5.261891554738487,0.0,51.10304694137992,117.06787946690699,63.39861876699471,54.02591615484025,63.542889065147456,28.460254503903077,5.261891554738487,14.699729192551434,17.75371813848418,198.06092038636615,52.70095573428854,42.46456947923127,0.0,6.069221312792274,5.316788604006331,10.481923458755384,0.0,0.0,189.9155717492309,33.215714906872115,29.08483100601494,107.76230173446228,42.46456947923127,0.0,10.772448428929591,0.0,236.21,95.9579288152822,40.38360289708566,0.0,62.867627078924905,31.618542332360732,10.772448428929591,14.033534740968157,53.36607012868484,80.20720730566788,11.386009916798605,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.08333333333331,0.7592592592592593,72,6,18,0,3,3,2,0,2,16,6,18,14,0,3,3,5,5.261980000000011,272.50869999999935,6.873333333
CHEMBL553338,14.584319242923026,-1.8899026505614014,14.584319242923026,0.11077890934923706,0.08675661059012106,977.3159999999998,892.6439999999996,976.5806451279999,386,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9411764705882353,1.6176470588235294,2.2794117647058822,1.4819219865818634,1939.007502931514,50.46516188946232,42.75504166387472,43.57153824480245,31.84133503359388,24.640590504461187,25.04883879492505,20.98163688598651,21.389885176450377,14.980321968889001,15.226721608802375,10.883884399021328,11.095903073044157,-2.619999999999999,158497613335991.1,56.29609487516205,23.736728207372057,13.25994136015796,409.85033507379813,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,57.16941400984153,117.83316162702728,62.24008657554693,41.535873219121974,58.748351881075635,39.75945031933646,0.0,15.116608065707286,17.75371813848418,191.64009876344014,46.15619932837597,42.46456947923127,0.0,0.0,10.633577208012662,5.687386274683562,0.0,12.217873443046695,177.55222798485454,33.215714906872115,17.75371813848418,101.34148011153627,42.46456947923127,0.0,10.772448428929591,0.0,204.14000000000001,95.9579288152822,30.327174158275348,0.0,37.32617813183568,37.5883493483145,16.459834703613154,14.033534740968157,34.61868599845312,89.15477197419864,15.533486938863138,40.63905116584699,0.0,5.707032281910767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.04296771808927,0.7647058823529411,68,7,16,0,3,3,2,0,2,15,7,17,12,0,3,3,5,4.80080000000001,265.91039999999924,6.876666667
CHEMBL1682461,14.552469735116754,-1.9119235864834359,14.552469735116754,0.10362801238631669,0.11648537115599558,951.2529999999996,864.5649999999996,950.619138812,384,0,0.3187352454479873,-0.45893581611703127,0.45893581611703127,0.3187352454479873,0.9552238805970149,1.6417910447761195,2.298507462686567,1.472651328712005,1769.497187615163,49.75805510827578,42.56696093067587,42.56696093067587,31.324498281188273,24.764363952314405,24.764363952314405,21.291970787816556,21.291970787816556,15.298849389704904,15.298849389704904,11.20783966364655,11.20783966364655,-2.5199999999999996,112976294274899.48,55.40785805528868,23.142278715393147,13.267504233372891,399.0604075845623,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,26.83757866753348,136.68479889014947,56.853862361082136,41.535873219121974,63.542889065147456,17.687806074973484,0.0,15.116608065707286,17.75371813848418,210.90256363221818,46.15619932837597,29.32600418877882,0.0,0.0,10.633577208012662,10.481923458755384,0.0,0.0,178.47090561246785,46.057358152724134,17.75371813848418,118.88920471785627,18.19910120538483,0.0,0.0,0.0,221.21,95.9579288152822,35.12171134234717,0.0,43.357292644173754,32.475912463589744,24.94985114346159,25.160437724362147,34.61868599845312,63.72284636274105,16.699944276474273,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.58333333333334,0.84,67,7,17,1,3,4,1,0,1,15,7,17,12,0,3,3,5,3.9714000000000094,253.22739999999908,6.91
CHEMBL1682464,14.579903065004874,-1.8953541770635889,14.579903065004874,0.10777881712900461,0.08612322535880297,993.3189999999997,908.6469999999995,992.5867931279998,392,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9855072463768116,1.6666666666666667,2.2753623188405796,1.4518904949578875,1912.243276982706,51.17226867064887,43.14946885487464,43.96596543580237,32.32449828118827,24.747261748372154,25.155510038836017,20.952433943300374,21.36068223376424,14.836603420606863,15.083003060520237,10.677301608311696,10.897214811125423,-2.8899999999999997,321283304142247.56,57.01677036010877,24.222065653280254,13.997935490166237,414.83299820508785,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,4.681802935145185,5.098681808301038,0.0,20.771211599071872,136.71240568640897,69.24754950430828,47.223259493805536,58.748351881075635,28.987001890406866,0.0,24.89709280915351,17.75371813848418,191.64009876344014,46.15619932837597,42.725522485534206,0.0,5.687386274683562,10.633577208012662,5.687386274683562,0.0,12.217873443046695,187.33271272830078,33.215714906872115,17.75371813848418,101.34148011153627,42.725522485534206,0.0,5.687386274683562,0.0,221.96000000000004,95.9579288152822,30.327174158275348,0.0,37.32617813183568,37.5883493483145,11.374772549367124,14.033534740968157,45.497332505211375,83.21888140888849,20.632168747164176,40.63905116584699,0.0,5.6390588209214325,0.0,0.0,0.0,0.0,0.0,0.0,1.7710061280149756,150.67326838439695,0.78,69,7,18,0,3,3,1,1,2,17,7,19,13,0,3,3,5,3.833300000000009,265.5263999999992,6.92
CHEMBL1682460,14.511872572105961,-1.9231142900276197,14.511872572105961,0.0973998213853986,0.11573460493424628,945.6329999999998,863.9849999999997,944.548866332,374,0,0.31873509994650645,-0.45893581611703127,0.45893581611703127,0.31873509994650645,0.9692307692307692,1.6153846153846154,2.2153846153846155,1.7391679478686795,1659.7112168460949,48.76649127671306,40.90095532931508,41.65688427533353,30.25201863611684,23.329572740965805,23.70753721397503,19.961820904509924,20.398256684981913,14.04457590810498,14.296552223444467,10.091477590044065,10.217465747713806,-2.2299999999999995,25469524972864.387,55.36708353313757,23.383308880971292,13.95050699398788,391.2746786217835,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,32.372151489304386,118.42816517490064,61.87649567482346,41.535873219121974,63.542889065147456,29.288745965205997,0.0,15.116608065707286,17.75371813848418,191.64009876344014,46.15619932837597,29.288101587587764,0.0,0.0,10.633577208012662,10.481923458755384,0.0,11.600939890232516,178.47090561246785,33.215714906872115,17.75371813848418,101.34148011153627,24.26546827384644,5.022633313741326,0.0,0.0,221.21,101.98904332762028,35.12171134234717,0.0,43.870934537748255,36.641175646102056,0.0,14.033534740968157,72.7316286716808,37.74263782643659,10.633577208012662,40.02211761303281,0.0,5.991349157953949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5364286198238,0.8297872340425532,65,7,17,0,3,3,1,0,1,15,7,18,12,0,3,3,4,4.136100000000009,246.21239999999918,6.9233333329999995
CHEMBL1682463,14.53160556687358,-1.9144390392560147,14.53160556687358,0.10184949946886346,0.10965054797160848,939.2420000000001,852.5539999999999,938.6191388120001,380,0,0.3187350899267041,-0.45893581611703127,0.45893581611703127,0.3187350899267041,0.9393939393939394,1.5909090909090908,2.1818181818181817,1.72740963984718,1669.8132870835734,49.47359805789961,42.230097637492406,42.230097637492406,30.790023438577613,24.201250676241017,24.201250676241017,20.50540469533106,20.50540469533106,14.56253830129462,14.56253830129462,10.382036901802474,10.382036901802474,-2.52,43664684380908.93,56.0708239822405,23.863667285404805,13.837999615830272,393.7012966236951,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,39.827682935685715,118.27970415260039,56.853862361082136,41.535873219121974,63.54288906514746,17.687806074973484,0.0,15.116608065707286,17.75371813848418,204.98465758605678,46.156199328375976,29.828919765543436,0.0,0.0,10.633577208012662,10.481923458755384,0.0,0.0,178.47090561246782,39.63653652979813,17.75371813848418,113.82866880292389,24.26546827384644,0.0,0.0,0.0,221.20999999999998,95.9579288152822,35.12171134234717,0.0,43.357292644173754,38.16329873827331,11.984273114623004,14.033534740968157,41.54242319814374,68.93184329997364,17.557314407703284,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9166666666667,0.8367346938775511,66,7,17,0,3,3,1,0,1,15,7,17,13,0,3,3,4,4.045100000000009,250.58039999999903,6.926666667
CHEMBL1682575,14.540203722664058,-2.9402954866734703,14.540203722664058,0.012970653083401285,0.07889504348898872,993.262,910.6059999999998,992.556716124,392,0,0.3870319899218121,-0.45893581611703127,0.45893581611703127,0.3870319899218121,0.9852941176470589,1.6323529411764706,2.2205882352941178,1.7025791922586195,1738.0603257984096,51.05094832708923,42.26451836197779,43.08101494290552,31.645865486234193,24.01685269056062,24.42510098102448,20.35780917602639,20.766057466490256,14.279840358048626,14.526239997962,10.27796121305974,10.497874415873467,-2.4399999999999995,95024903994662.0,58.13321883479996,24.795637264804167,14.81956616075632,406.97822869181886,74.22416458966703,35.7664281952608,17.692490343395185,0.0,0.0,12.58081037439795,9.694446914922299,0.0,8.78083009534964,0.0,20.771211599071872,130.64603861794734,56.853862361082136,41.535873219121974,72.26604493022533,28.987001890406866,0.0,15.116608065707286,17.75371813848418,198.25160384988624,46.15619932837597,24.26546827384644,0.0,5.749511833283905,15.370440161812711,14.468216370033202,5.749511833283905,12.217873443046695,184.16373307130064,33.215714906872115,17.75371813848418,101.34148011153627,24.26546827384644,0.0,0.0,0.0,213.37,102.5694339017283,39.10800425362499,0.0,43.07568996511959,43.27573562299806,0.0,26.166268877891376,60.59889453475758,37.74263782643659,15.370440161812711,40.63905116584699,0.0,5.495621320921432,0.0,0.0,0.0,0.0,0.0,0.0,25.2473991291765,137.17364621656876,0.8333333333333334,68,7,17,0,3,3,1,0,1,16,7,20,14,0,3,3,4,4.249000000000009,255.03639999999916,6.93
CHEMBL1682465,14.5644366033372,-1.8967381776716539,14.5644366033372,0.10742232245368921,0.0914725990503986,985.3209999999997,904.6809999999996,984.5275639999999,382,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,1.0149253731343284,1.7164179104477613,2.373134328358209,1.485051009218833,1912.8692993901022,49.75805510827578,41.74831606858001,43.38130923043546,31.34133503359388,23.875602202441637,25.014147236245726,20.392457490060924,21.329153468380447,14.476696479157836,15.265665969348285,10.456492362179167,11.218154872760907,-2.28,116564412192901.9,55.64469178634495,23.30037175944193,13.177708607438781,406.21217428399353,69.48730163586697,41.050317797209416,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,8.747079962832899,0.0,26.83757866753348,118.51330448102411,51.166476086398575,58.95144683900415,58.748351881075635,51.748590670838,0.0,23.863688028540185,17.75371813848418,191.64009876344014,46.15619932837597,18.19910120538483,0.0,0.0,10.633577208012662,5.687386274683562,0.0,23.94606078824531,186.29930794768745,33.215714906872115,17.75371813848418,101.34148011153627,18.19910120538483,0.0,11.033401435232523,0.0,229.92000000000002,95.9579288152822,30.327174158275348,0.0,37.32617813183568,37.5883493483145,28.4489750551147,14.033534740968157,34.61868599845312,64.88930370035219,24.280566901696037,40.63905116584699,0.0,6.764113438096647,0.0,0.0,0.0,0.0,0.0,0.0,8.683908479255779,139.13531141598088,0.8297872340425532,67,7,18,0,3,3,1,1,2,18,7,20,12,0,3,3,5,3.652300000000008,259.37739999999917,6.93
CHEMBL1774625,14.487692215576494,-1.9356174052896082,14.487692215576494,0.09762731930770596,0.15882654268867671,897.161,816.5209999999997,896.5721886199999,362,0,0.31877956567928467,-0.4589358161169384,0.4589358161169384,0.31877956567928467,0.9523809523809523,1.6031746031746033,2.2063492063492065,1.7769049032748496,1590.08343203125,47.18914100752344,39.89323434430894,39.89323434430894,29.358171785999488,22.729906901938232,22.729906901938232,19.46739989287028,19.46739989287028,13.751056126560727,13.751056126560727,9.908714412020997,9.908714412020997,-2.5199999999999996,10981055551426.47,53.098208196797465,22.313149079929357,13.100085295787773,374.6064702805052,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,38.970312804456704,99.8746094150514,56.853862361082136,41.535873219121974,63.542889065147456,17.687806074973484,0.0,15.116608065707286,17.75371813848418,185.21927714051412,46.15619932837597,30.33183534230805,0.0,0.0,10.633577208012662,10.481923458755384,0.0,0.0,178.47090561246785,33.215714906872115,17.75371813848418,94.92065848861026,30.33183534230805,0.0,0.0,0.0,221.21,101.98904332762028,35.12171134234717,0.0,50.41569094366083,18.652964303522147,0.0,14.033534740968157,60.59889453475758,55.94173903182142,10.633577208012662,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.25,0.8260869565217391,63,7,17,0,3,3,1,0,1,15,7,17,11,0,3,3,4,3.0926000000000085,236.58539999999914,6.936666667000001
